Price,Close,High,Low,Open,Volume
Ticker,JKTYRE.NS,JKTYRE.NS,JKTYRE.NS,JKTYRE.NS,JKTYRE.NS
Date,,,,,
2019-01-01,95.77659606933594,96.42248550084328,94.25413436402084,95.91499591918263,371151
2019-01-02,96.3302230834961,96.83770565971065,94.80776127551782,95.77660252777689,634144
2019-01-03,95.86888122558594,96.79158459245458,95.26912262918772,96.69931566370133,472830
2019-01-04,95.36138916015625,96.79158215870882,94.39255487310554,96.23796156044158,400666
2019-01-07,95.96114349365234,98.12949484735425,95.45365386123237,95.49979184224055,573913
2019-01-08,95.31525421142578,96.56090226509929,94.76162659675529,96.42249536143167,216865
2019-01-09,94.02346801757812,96.14568139144377,93.70052326934504,95.08457822434472,241432
2019-01-10,93.83892059326172,94.57708603181601,93.33143801396459,94.57708603181601,249254
2019-01-11,93.19303894042969,93.88506645731407,92.50101142354531,93.88506645731407,268730
2019-01-14,92.17806243896484,93.56211740940074,91.67057280060463,93.56211740940074,295004
2019-01-15,92.91621398925781,93.28529669532479,91.94737980545746,92.45486236659086,222125
2019-01-16,93.65438079833984,95.9611389460822,92.27032590969444,93.19302916879137,437302
2019-01-17,93.2853012084961,94.39254938026605,92.50100481995119,93.65438393241942,197958
2019-01-18,92.27033233642578,93.88506315231324,91.71671175034076,93.56211839706928,243040
2019-01-21,91.48603820800781,92.27033464455295,91.07081747830661,92.27033464455295,205534
2019-01-22,90.56333923339844,91.80898740329849,89.50222892582867,91.80898740329849,222466
2019-01-23,89.50222778320312,91.34763454161968,89.13314502358618,91.34763454161968,223387
2019-01-24,88.11817169189453,89.54836472893909,87.4261441655184,89.31768888681371,228938
2019-01-25,88.48724365234375,91.25535342015638,87.74907823172686,88.81018838398846,330621
2019-01-28,86.7802505493164,88.21043647954923,84.427354254233,87.65681589237305,350659
2019-01-29,85.71913146972656,86.73410361473151,84.88869715484361,84.9348351322076,297837
2019-01-30,85.02710723876953,87.10318958406938,84.0121350556675,85.99594144277577,305849
2019-01-31,83.7814712524414,85.71914697795276,83.04330571907126,85.62687804619856,484082
2019-02-01,84.98097229003906,86.64184104137132,83.96600007074379,84.42735171948414,375714
2019-02-04,83.55078887939453,85.25778862239999,82.21286483458768,85.25778862239999,367359
2019-02-05,81.98218536376953,83.78146099111325,81.65924062234909,83.0432955481516,459880
2019-02-06,82.62808227539062,83.68918542510228,80.2751860745791,82.21286157189408,315855
2019-02-07,84.51962280273438,85.53459504798572,82.12059557586728,82.58194723640587,358375
2019-02-08,82.9971694946289,84.15054876520279,82.21287299857235,84.15054876520279,245430
2019-02-11,81.79764556884766,83.22783140087832,80.9210732463122,83.22783140087832,186998
2019-02-12,81.24403381347656,82.99716456897055,80.87495106086331,82.12059919122355,364738
