Price,Close,High,Low,Open,Volume
Ticker,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS,PHOENIXLTD.NS
Date,,,,,
2019-01-01,283.77288818359375,284.9789720162794,275.92106940537286,276.26566907845205,13334
2019-01-02,282.8129577636719,284.48671052435026,280.59771266369535,284.48671052435026,48842
2019-01-03,284.38824462890625,288.47413507205516,279.6870083344944,281.1638383775254,723718
2019-01-04,287.2188415527344,290.0986481784107,283.4529128457563,284.3882505777149,28374
2019-01-07,288.72027587890625,290.4432442771606,286.9973074806519,288.966414221514,13586
2019-01-08,283.77288818359375,287.4895709772306,281.28689704653755,286.5296254758611,259552
2019-01-09,283.1329345703125,285.37278737636035,282.5914122136328,283.35443503158103,71862
2019-01-10,279.7608642578125,286.5050615791362,271.73675943588177,285.4712924475835,2565750
2019-01-11,275.6749267578125,280.47462414332796,274.7395890949826,279.6131399972098,878478
2019-01-14,273.9519348144531,275.77336428966123,271.76129787992636,275.6749029579402,228540
2019-01-15,284.1667175292969,285.69276324030045,274.6903913059292,274.6903913059292,111476
2019-01-16,282.7145080566406,286.3819755490587,278.4070868515624,281.6068854610491,30480
2019-01-17,277.9640197753906,286.6034688908047,276.6594746469279,281.11457227746854,90942
2019-01-18,284.2405700683594,286.3327459805728,276.6841049224192,276.6841049224192,14326
2019-01-21,285.5943298339844,289.2125514377532,282.3698935214331,286.5050296796125,11676
2019-01-22,294.89837646484375,296.301383208108,282.24685817852765,282.24685817852765,39914
2019-01-23,297.2366638183594,298.81195525894503,292.6092808914838,292.6092808914838,35998
2019-01-24,302.8486022949219,305.2115242150926,290.9355013082576,299.3042043915747,156838
2019-01-25,296.7936096191406,306.196081784069,293.4214964785357,301.32253084330927,203458
2019-01-28,298.5657653808594,300.28873352403,292.24002293083333,297.82735046235763,72062
2019-01-29,293.5199890136719,297.5566640542082,292.46158206625927,295.3660266804245,40510
2019-01-30,293.8399353027344,299.3041939300238,282.0991195361587,294.89831203974524,718716
2019-01-31,296.7936096191406,302.25786851353433,293.1261425017187,298.5165779249995,54102
2019-02-01,307.1314392089844,312.4972371075062,293.4215153514038,293.4215153514038,233046
2019-02-04,292.68310546875,305.06387647077696,290.49246814830775,303.2424466746952,83072
2019-02-05,281.6806945800781,292.87998794775837,278.8254961263453,290.4432126123676,430108
2019-02-06,281.4346008300781,285.12667615132403,273.65663482922383,278.6778332291696,452180
2019-02-07,281.9022521972656,286.45581147719895,276.2164325188881,279.0716612935233,37214
2019-02-08,288.1541442871094,291.3293349007214,284.04364600379506,287.98185946658595,365824
2019-02-11,294.40606689453125,295.292158922627,283.5513719464434,290.44324557014164,329418
2019-02-12,285.86505126953125,294.3568233217787,284.5358983303779,290.46782584169705,153092
2019-02-14,286.037353515625,287.98185237422615,283.20676265895526,285.5204690206003,256872
2019-02-15,295.41522216796875,299.69803527172655,285.4220116233232,285.61893431280924,158112
2019-02-18,286.7265625,297.8766114385796,284.43746388579774,294.62759732118076,94294
2019-02-19,293.5199890136719,297.8028024097752,283.08371672839303,287.9572681870944,41810
2019-02-20,295.7351989746094,299.7964813575316,293.39688487535113,295.24292232213395,132442
2019-02-21,289.7786865234375,295.193730130937,288.4249256215626,291.92007811338385,29034
2019-02-22,292.04315185546875,295.2921660523273,288.03108473775814,290.44325258276706,102182
2019-02-25,293.3968811035156,298.8119242111309,290.4432212266346,295.0706337188877,107168
2019-02-26,285.00360107421875,290.4432525923468,283.0591021027109,290.4432525923468,88118
2019-02-27,287.957275390625,290.8863279043828,284.04366942996955,284.58516180728856,153780
2019-02-28,306.9345397949219,315.4263133497934,288.59723168367753,288.59723168367753,138346
2019-03-01,303.3901062011719,317.46923701359344,297.9996706467397,312.5956859542584,48088
2019-03-05,310.3558349609375,315.0570711858014,302.65169299862373,302.82400786213867,98530
2019-03-06,312.6448974609375,317.0261717914352,304.25158634432944,304.25158634432944,40144
2019-03-07,307.96826171875,316.48467184209926,306.836031427482,312.64488991648597,28954
2019-03-08,305.3592224121094,315.52474799966393,302.25788529857584,302.25788529857584,87396
2019-03-11,314.4417419433594,315.0570878180039,306.589922573658,306.589922573658,23064
2019-03-12,309.7651062011719,322.1704847591089,307.67293027529985,315.05708060190705,64302
2019-03-13,308.70672607421875,314.56483119316096,307.18068022618536,311.118894075239,39362
2019-03-14,326.6748046875,332.43444806180617,309.61743513404474,311.9311416232668,80078
2019-03-15,334.4035339355469,335.60961777911996,322.7119630924899,329.2838746256656,116398
2019-03-18,333.7882080078125,340.680081757888,327.51168012827947,329.8746022619255,104220
2019-03-19,334.2312927246094,338.6863911336268,330.4653637116981,338.6863911336268,41136
2019-03-20,335.51116943359375,338.63714441833173,330.8591487402768,337.7018066961805,452160
2019-03-22,324.9272155761719,334.748141319715,321.18592483871925,334.748141319715,42288
2019-03-25,325.444091796875,340.1631761252544,320.4721094899285,320.4721094899285,837426
2019-03-26,319.4875793457031,334.74815709565195,317.54308036510156,328.05320597221305,204832
2019-03-27,310.6758117675781,323.9426747741755,308.90362767508753,322.26895203041994,324244
2019-03-28,320.7674865722656,330.8099432980005,309.1743762650326,309.1743762650326,137560
2019-04-01,324.53338623046875,328.34853032343216,320.25057330397004,320.47210380892705,206652
2019-04-02,325.02569580078125,326.4040645711612,321.456689674987,321.9489663819931,27780
2019-04-03,328.1023864746094,328.84080144792057,322.58888199798264,322.58888199798264,64588
2019-04-04,322.1459045410156,335.58505327790493,316.1647302454184,328.8408560590728,141540
2019-04-05,320.81671142578125,327.3147694704612,318.01072840123953,318.5276128948222,26918
2019-04-08,318.4045715332031,324.2872842549205,315.0570958985186,324.2872842549205,28330
2019-04-09,319.2414245605469,320.1029087440179,312.6449050800667,312.6449050800667,17448
2019-04-10,323.7703857421875,326.87172288684684,317.6169271035044,319.3152876970179,100816
2019-04-11,319.7091064453125,330.04691706838986,316.2139238736086,322.933512797083,66704
2019-04-12,308.780517578125,322.68733243915653,305.77764213987916,316.73079720741725,65948
2019-04-15,311.95574951171875,317.2231161892161,310.38045806898333,315.007871048359,86884
2019-04-16,308.3374938964844,322.441233135304,303.78393449724535,310.13431584006344,40724
2019-04-18,301.7901916503906,309.4697253513568,299.30420059873296,308.16518022172176,522234
2019-04-22,298.5412292480469,304.571619197219,295.43989185485293,304.571619197219,54232
2019-04-23,296.3997802734375,302.72555370880644,295.6121495952379,302.72555370880644,15120
2019-04-24,294.79986572265625,299.62420102596815,293.19996657819826,295.3659958999376,296476
2019-04-25,295.1199035644531,298.2212409955093,291.9201047768486,294.8491573685856,524510
2019-04-26,299.94415283203125,318.0107116551106,290.98471191238775,300.2887524916679,1571636
2019-04-30,295.4644775390625,305.21155006413164,291.5754796407391,294.8737394974433,1420108
2019-05-02,297.7289123535156,302.25786354948707,292.4861840509285,295.464451778621,739380
2019-05-03,294.4798889160156,301.83943061474764,293.421482132833,299.9687553657568,53174
2019-05-06,295.14447021484375,300.2887674033676,291.69853353972314,294.8737240567495,39484
2019-05-07,305.4576721191406,309.98662346841934,294.8983315942624,294.8983315942624,419038
2019-05-08,299.7472839355469,305.21154309178087,295.3660094436589,304.22698972696867,99808
2019-05-09,293.2984313964844,301.2733193895624,292.43694723156324,301.2733193895624,674592
2019-05-10,286.6773376464844,295.29218029976295,283.4529311197803,295.29218029976295,266964
2019-05-13,282.7883605957031,288.0310895021824,278.8255391100825,286.258905373888,83876
2019-05-14,294.5045166015625,297.58124577625495,278.18553304052034,278.18553304052034,51690
2019-05-15,292.31390380859375,298.5166083699945,288.5972206647076,295.36602541377323,15428
2019-05-16,303.48858642578125,307.6729383878561,295.3414130265079,299.3042344637064,246816
