Price,Close,High,Low,Open,Volume
Ticker,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS,AEGISLOG.NS
Date,,,,,
2024-05-30,699.2432861328125,751.4657960410822,693.3077614652617,738.2979242215556,1394718
2024-05-31,705.12890625,721.8880495820806,680.0900451859636,700.9890473840221,1725934
2024-06-03,717.199462890625,733.1605049817483,700.6897721549282,721.2395894926319,755260
2024-06-04,700.989013671875,717.6483631552305,623.4781925915812,717.1994466792561,1335076
2024-06-05,703.7323608398438,728.3223057304571,663.1314462731871,698.2956184900052,1122766
2024-06-06,789.2236938476562,830.9717710771673,718.5461663423592,728.2225604877937,4231419
2024-06-07,775.9560546875,867.3829282343926,764.5838481120422,793.3635793405887,2956850
2024-06-10,758.7979736328125,784.086226428266,743.435445605172,778.1008353868289,1032616
2024-06-11,769.2224731445312,795.3586926029683,749.2213037956337,758.1495241853892,897864
2024-06-12,765.03271484375,773.960873958062,754.1592306816852,760.6932700400447,257860
2024-06-13,839.052001953125,885.4887072128594,765.2821096976021,773.0631054922354,4967272
2024-06-14,814.66162109375,837.4559608920601,812.0180490364943,836.9571783066569,736333
2024-06-18,831.370849609375,842.9425814018107,818.0034517745381,826.6822810621384,659470
2024-06-19,802.4912719726562,837.9546997676575,789.0740089478775,837.9546997676575,632587
2024-06-20,816.6068115234375,842.8926898894554,803.8878557972645,803.8878557972645,508890
2024-06-21,804.6360473632812,825.1360604585868,800.0472719039867,819.2504015600363,223821
2024-06-24,803.4390258789062,822.9912791874065,759.3466324408897,798.0521495150608,904632
2024-06-25,819.4000244140625,845.336717866151,808.626272270883,808.626272270883,765002
2024-06-26,827.4500122070312,857.2999877929688,812.5,816.0499877929688,575791
2024-06-27,854.0999755859375,876.0,830.75,830.75,731038
2024-06-28,872.8499755859375,914.0,865.0,870.0,1364525
2024-07-01,855.0999755859375,884.5,848.0499877929688,878.0,402110
2024-07-02,853.0499877929688,872.5,844.2999877929688,859.9500122070312,243505
2024-07-03,866.2999877929688,871.9000244140625,845.9500122070312,859.2999877929688,314124
2024-07-04,890.7999877929688,900.0,867.0,872.5999755859375,375972
2024-07-05,922.0,925.0,885.5999755859375,890.0499877929688,466700
2024-07-08,926.75,937.5,895.2999877929688,927.9500122070312,388471
2024-07-09,937.0999755859375,970.0,926.75,926.75,450958
2024-07-10,909.2999877929688,946.4500122070312,903.7000122070312,940.0999755859375,520735
2024-07-11,880.6500244140625,919.6500244140625,860.0499877929688,916.2000122070312,398302
2024-07-12,845.8499755859375,897.2000122070312,840.0,888.2999877929688,2195707
2024-07-15,866.6500244140625,880.0,822.0,852.9500122070312,1107489
2024-07-16,897.4500122070312,900.0,854.0,854.0,356225
2024-07-18,885.6500244140625,904.5999755859375,880.0,904.5999755859375,182047
2024-07-19,854.4000244140625,883.9000244140625,831.0499877929688,883.9000244140625,308921
2024-07-22,846.2000122070312,851.75,824.1500244140625,839.0499877929688,137628
2024-07-23,834.2000122070312,852.0,811.0,852.0,292090
2024-07-24,874.9500122070312,880.0,835.0,835.0,285510
2024-07-25,885.2999877929688,896.5999755859375,869.9500122070312,879.9500122070312,353395
2024-07-26,894.2999877929688,899.9500122070312,871.5999755859375,879.7999877929688,292680
2024-07-29,884.1500244140625,916.25,877.0,894.2999877929688,145462
2024-07-30,880.7000122070312,889.5,876.1500244140625,889.5,321990
2024-07-31,829.5999755859375,871.2000122070312,825.0,863.0999755859375,377552
2024-08-01,768.5999755859375,840.25,765.25,830.0,529023
2024-08-02,735.3499755859375,769.9500122070312,732.0,768.5999755859375,391255
2024-08-05,738.3499755859375,768.0,712.0,729.9000244140625,783544
2024-08-06,734.4500122070312,766.9500122070312,724.0,744.7999877929688,739107
2024-08-07,733.4000244140625,740.6500244140625,726.0499877929688,740.5999755859375,568925
2024-08-08,730.9500122070312,739.0499877929688,722.5,738.8499755859375,344280
2024-08-09,751.25,762.0,737.4500122070312,747.2999877929688,226401
2024-08-12,747.75,756.5499877929688,743.5499877929688,750.0,91370
2024-08-13,749.9500122070312,774.0,740.5999755859375,753.1500244140625,165599
2024-08-14,750.3499755859375,774.7999877929688,746.2999877929688,756.2999877929688,135594
2024-08-16,749.75,761.0,735.4000244140625,752.0,226848
2024-08-19,780.4500122070312,783.0,752.2000122070312,755.25,181400
2024-08-20,817.5499877929688,820.9500122070312,776.0499877929688,785.0,1914448
2024-08-21,798.5,836.7999877929688,793.5,824.0,485518
2024-08-22,809.0499877929688,822.4000244140625,795.0,797.0,768904
2024-08-23,797.7000122070312,807.5,795.3499755859375,807.5,739419
2024-08-26,773.2999877929688,803.0,770.0999755859375,803.0,131939
2024-08-28,759.0499877929688,783.4000244140625,753.0,758.5499877929688,236136
2024-08-29,749.9000244140625,762.6500244140625,735.25,759.0499877929688,550984
2024-08-30,752.5999755859375,765.0,743.2999877929688,752.0,208944
2024-09-02,803.5999755859375,813.4500122070312,760.0,764.0,1167527
2024-09-03,836.3499755859375,842.0,804.0999755859375,815.0,815685
2024-09-04,848.3499755859375,857.9500122070312,827.7999877929688,839.0,455797
2024-09-05,849.75,858.9000244140625,840.5499877929688,856.0,221741
2024-09-06,817.0,868.0,812.0,845.25,318549
2024-09-09,822.5499877929688,829.5,805.9500122070312,817.0,172300
2024-09-10,850.9500122070312,857.0,829.7999877929688,830.3499755859375,168566
2024-09-11,850.2000122070312,859.5,833.0,859.5,269094
2024-09-12,837.0499877929688,855.25,826.0,851.0,180623
2024-09-13,801.9500122070312,844.0,799.0,843.4500122070312,236555
2024-09-16,802.4000244140625,815.0,797.0999755859375,808.4000244140625,123641
2024-09-17,786.7999877929688,808.25,782.0499877929688,804.5,111674
2024-09-18,771.25,789.0,760.0,786.8499755859375,399046
2024-09-19,769.9000244140625,782.0,760.5499877929688,775.75,146075
2024-09-20,745.7999877929688,775.1500244140625,741.0,771.9000244140625,322368
2024-09-23,766.3499755859375,775.2000122070312,744.0,744.0,318987
2024-09-24,755.9500122070312,772.9000244140625,753.0,771.9500122070312,159705
2024-09-25,750.5499877929688,759.9500122070312,745.0,758.0,64694
2024-09-26,748.25,753.4000244140625,740.9000244140625,750.0,71985
2024-09-27,738.8499755859375,764.0,735.5,764.0,204765
2024-09-30,763.9500122070312,766.4000244140625,716.8499755859375,730.0,384832
2024-10-01,764.5,782.0,747.2000122070312,764.9000244140625,216722
2024-10-03,734.75,751.2999877929688,731.25,735.0,251364
2024-10-04,724.5499877929688,737.1500244140625,718.3499755859375,730.0,109523
2024-10-07,679.1500244140625,729.5999755859375,675.0,729.5999755859375,270277
2024-10-08,683.8499755859375,692.3499755859375,647.7999877929688,679.1500244140625,391428
2024-10-09,699.7999877929688,729.9000244140625,684.7999877929688,688.0499877929688,575955
2024-10-10,691.7999877929688,706.0,688.4500122070312,699.7999877929688,118866
2024-10-11,683.0,698.4500122070312,675.0,691.7000122070312,164817
2024-10-14,675.4500122070312,686.9500122070312,674.0,680.0499877929688,95163
2024-10-15,727.5,735.0,675.0999755859375,675.5,1351134
2024-10-16,722.1500244140625,728.9000244140625,702.0999755859375,723.0499877929688,467989
2024-10-17,731.2000122070312,739.0,715.2000122070312,722.1500244140625,246563
2024-10-18,725.25,734.9000244140625,720.0499877929688,732.0499877929688,184406
2024-10-21,744.4500122070312,754.9500122070312,711.3499755859375,725.75,645079
2024-10-22,733.75,758.9500122070312,716.5999755859375,745.9500122070312,353145
2024-10-23,741.2000122070312,752.0,724.5,733.7000122070312,241403
2024-10-24,748.2999877929688,755.7999877929688,734.2999877929688,746.5499877929688,120539
2024-10-25,747.4500122070312,754.0,726.4000244140625,753.5499877929688,199123
2024-10-28,739.7999877929688,749.9000244140625,723.6500244140625,734.9500122070312,738904
2024-10-29,773.7999877929688,784.2999877929688,751.0,760.0,816109
2024-10-31,800.5999755859375,805.0,784.9000244140625,789.1500244140625,335187
2024-11-01,808.1500244140625,818.5499877929688,793.0,810.0,81964
2024-11-04,828.2000122070312,832.9500122070312,799.0,804.4000244140625,516997
2024-11-06,805.4500122070312,813.0,798.0,808.0,108361
2024-11-07,800.5,811.0999755859375,797.9500122070312,811.0,101181
2024-11-08,768.7999877929688,800.5,766.5499877929688,800.0,131691
2024-11-11,764.9500122070312,782.4500122070312,762.0,767.0,382543
2024-11-12,774.75,777.0,760.5,760.5,208575
2024-11-13,771.8499755859375,780.0,747.25,765.0499877929688,326688
2024-11-14,805.0499877929688,819.5,771.8499755859375,784.4500122070312,718373
2024-11-18,842.9000244140625,851.0,819.5,819.5,961111
2024-11-19,839.9000244140625,858.0,833.0,842.0,219675
2024-11-21,800.2000122070312,845.0,786.0499877929688,845.0,523886
2024-11-22,800.2000122070312,808.3499755859375,797.0,800.25,162708
2024-11-25,847.4000244140625,855.5,803.0499877929688,803.2999877929688,322381
2024-11-26,822.5,854.6500244140625,816.0499877929688,851.9500122070312,181094
2024-11-27,818.6500244140625,828.25,809.5499877929688,828.25,74280
2024-11-28,872.2000122070312,887.0,816.8499755859375,821.0,968424
2024-11-29,907.9500122070312,920.0,880.0,881.0,1393600
2024-12-02,836.7999877929688,906.9500122070312,830.5,891.0,1617144
2024-12-03,837.7000122070312,845.0999755859375,807.0,835.0499877929688,560019
2024-12-04,851.9000244140625,859.7999877929688,830.0499877929688,840.9500122070312,468050
2024-12-05,839.0499877929688,854.5,835.0,852.0999755859375,210970
2024-12-06,814.2000122070312,848.75,805.1500244140625,843.6500244140625,292684
2024-12-09,777.0,809.8499755859375,773.3499755859375,805.0,900113
2024-12-10,785.3499755859375,791.25,778.9000244140625,781.4000244140625,429490
2024-12-11,774.7999877929688,790.0,773.25,790.0,165564
2024-12-12,760.5999755859375,779.4500122070312,758.0,774.9500122070312,142202
2024-12-13,779.5,786.0999755859375,749.0499877929688,763.5999755859375,715349
2024-12-16,774.5499877929688,784.9500122070312,768.5499877929688,779.5,106918
2024-12-17,788.4000244140625,801.8499755859375,768.0499877929688,772.0,370198
2024-12-18,783.2000122070312,793.4500122070312,777.4000244140625,782.8499755859375,182967
2024-12-19,755.4500122070312,793.0,748.2999877929688,780.0,516380
2024-12-20,825.7999877929688,855.2999877929688,759.5,767.3499755859375,11997220
2024-12-23,798.75,854.75,786.5,840.0,1848523
2024-12-24,813.5999755859375,817.5999755859375,790.0,798.8499755859375,621372
2024-12-26,804.6500244140625,813.5999755859375,795.5499877929688,811.5,201306
2024-12-27,813.0999755859375,833.5499877929688,799.5499877929688,804.6500244140625,487028
2024-12-30,813.25,820.0,800.0,813.9500122070312,220538
2024-12-31,820.0,837.0,807.25,813.25,271692
2025-01-01,814.4500122070312,825.8499755859375,811.3499755859375,825.8499755859375,133882
2025-01-02,820.3499755859375,828.9500122070312,811.2999877929688,814.9000244140625,186204
2025-01-03,811.4500122070312,834.8499755859375,805.0,822.0,357019
2025-01-06,846.2999877929688,924.5999755859375,805.0,807.5999755859375,22764230
2025-01-07,963.9500122070312,1015.5499877929688,855.0,855.0,20364420
2025-01-08,948.0499877929688,1037.0,929.0499877929688,1027.0,24086840
2025-01-09,887.7999877929688,979.9500122070312,878.1500244140625,950.0,10459710
2025-01-10,830.0,916.5499877929688,819.5,903.0,5727585
2025-01-13,814.6500244140625,871.2999877929688,778.0499877929688,834.6500244140625,17035290
2025-01-14,816.4500122070312,844.5999755859375,797.0499877929688,844.0,6976251
2025-01-15,821.7999877929688,855.0,795.2000122070312,813.0499877929688,5951719
2025-01-16,831.1500244140625,847.25,822.0,826.9000244140625,1681017
2025-01-17,801.0,830.75,797.0,825.0,1060023
2025-01-20,794.0499877929688,809.75,789.5499877929688,803.5999755859375,812342
2025-01-21,765.2999877929688,797.8499755859375,764.0,794.0499877929688,869416
2025-01-22,718.6500244140625,774.9000244140625,715.0,769.0999755859375,1083164
