Price,Close,High,Low,Open,Volume
Ticker,GUJGASLTD.NS,GUJGASLTD.NS,GUJGASLTD.NS,GUJGASLTD.NS,GUJGASLTD.NS
Date,,,,,
2019-01-01,128.57582092285156,129.71927465273455,127.99929961043519,129.71927465273455,32110
2019-01-02,128.6719207763672,129.13314077889024,128.1914789973458,128.5758265557951,96810
2019-01-03,128.33558654785156,129.28686640689068,127.98966793201163,128.86407535842883,37160
2019-01-04,127.05763244628906,128.52778315962442,126.45228575733447,127.79751691270017,48675
2019-01-07,126.26007843017578,128.95055500050333,125.76042959685269,127.23058009034723,47350
2019-01-08,126.32734680175781,128.34520788688306,125.5778588928639,126.84621740717755,38185
2019-01-09,127.13449096679688,127.58610737561287,126.11595682331173,126.14478215477502,155440
2019-01-10,128.70074462890625,129.14274284984393,126.45228064782499,127.77828997255736,183345
2019-01-11,128.6911163330078,129.23882694962288,127.84554884797711,129.14273273768114,74760
2019-01-14,128.6142578125,129.5270941729841,127.83592988888577,128.748780911288,586250
2019-01-15,137.69461059570312,151.8195953301079,130.10362203204642,130.19971624828872,2995340
2019-01-16,137.69461059570312,143.36381746794595,136.4454590941476,139.280062530269,523071
2019-01-17,135.29241943359375,137.55048719026118,133.1784783581465,137.55048719026118,313444
2019-01-18,131.11253356933594,135.38846165514718,130.72818608415255,135.38846165514718,130085
2019-01-21,127.84555053710938,131.1125485194376,127.79750343050371,131.1125485194376,119778
2019-01-22,124.91486358642578,127.79751428457406,124.72268980559981,125.8757471524752,337689
2019-01-23,125.0589828491211,126.78857609794741,124.9148561875184,126.06791346609634,66675
2019-01-24,121.5517578125,126.35617511734189,121.0713160820158,124.14614022473101,94909
2019-01-25,120.20652770996094,126.83662550960972,117.94845288867116,121.55176611337598,244250
2019-01-28,121.74394226074219,122.94504669240285,120.20653005440845,122.94504669240285,123632
2019-01-29,122.84894561767578,124.33831054236991,118.38083618167578,121.74392820196155,80770
2019-01-30,123.90592193603516,124.62658454674718,120.3026088824751,122.2243758443738,119035
2019-01-31,122.5606918334961,124.67463257482818,121.07131949463084,123.95396995878872,57263
2019-02-01,122.32048034667969,124.33832702926102,121.74394434484526,124.0020265797906,96277
2019-02-04,122.80091094970703,125.25116674159126,115.30601691767454,122.08024834397156,199840
2019-02-05,122.08025360107422,124.91485703998235,121.16740986259099,123.76179975353551,72853
2019-02-06,121.31153869628906,123.281352752058,120.11043435276144,122.99308477722772,480867
2019-02-07,122.22438049316406,123.37743778177601,120.63892855406249,121.84003295093305,201811
2019-02-08,119.29369354248047,127.79751144701068,115.54624625190252,124.91486081286757,1980403
2019-02-11,120.11044311523438,122.94504664037004,117.61214736462944,120.78305866429582,851785
2019-02-12,119.24565124511719,120.78306351251177,118.1886807694684,118.90934345708712,876388
2019-02-14,116.9875717163086,119.82217524440202,116.26690905686522,118.23672325839432,88053
2019-02-15,114.6333999633789,117.371916364231,114.15295823231857,116.31494602209007,163091
2019-02-18,113.38424682617188,116.17081029063398,110.50159648313361,116.07472341205784,283465
2019-02-19,112.85576629638672,113.48034204949815,110.8379123740693,110.8379123740693,83201
2019-02-20,113.7205581665039,114.96970962041274,112.80772179469609,113.14402954583797,81846
2019-02-21,113.19207763671875,115.30601837453486,112.4233679151715,115.06579750292126,125433
2019-02-22,112.95185852050781,114.15296289724243,111.55857304492005,113.76860803049549,728352
2019-02-25,115.73841857910156,117.03561721298922,113.09598886422746,113.09598886422746,161651
2019-02-26,112.13510131835938,115.25797268781024,111.60661979287406,115.25797268781024,1065549
2019-02-27,113.33619689941406,116.2668942742476,110.98203544359998,113.86468571486232,853323
2019-02-28,114.3931884765625,115.20993802013581,113.72056559935652,114.72949624968567,484293
2019-03-01,116.17081451416016,117.61213973808036,115.3060179136162,115.78645965492294,570948
2019-03-05,117.41996002197266,118.57302461322602,116.45907652807449,117.61214111932786,282933
2019-03-06,118.66910552978516,119.62998897537047,117.4199541181407,119.00541326954823,1200736
2019-03-07,123.13721466064453,126.83662200042437,121.07132100040508,122.9930880004115,5250605
2019-03-08,130.39190673828125,131.92932642377957,121.07133838248961,124.91487293431467,2356439
2019-03-11,135.5806884765625,138.65551321503403,131.64105965851027,132.16954859682278,1199301
2019-03-12,146.4866943359375,147.49562499630918,138.3672312668959,138.3672312668959,2908182
2019-03-13,147.01515197753906,150.28214949005118,143.70010736533075,147.78386158692905,1235152
2019-03-14,149.27325439453125,150.37826453111074,147.97605583253068,148.9369393119627,1476436
2019-03-15,143.411865234375,150.81066539951007,142.25880794376886,150.81066539951007,520445
2019-03-18,139.23199462890625,144.13250568703202,138.22307881863037,144.13250568703202,386652
2019-03-19,141.15377807617188,144.13252274432188,138.7996164703983,140.28898880447332,591169
2019-03-20,146.05429077148438,146.7749533904226,141.6822679508753,142.11466258985456,857984
2019-03-22,144.13253784179688,146.96714148696822,142.25881778223751,146.96714148696822,245676
2019-03-25,142.25881958007812,143.94036587615017,139.32812167454,142.73926137895586,154199
2019-03-26,140.86553955078125,144.66102678251562,139.80856174157523,142.25881781788374,178727
2019-03-27,138.65550231933594,140.86553746648073,136.8298147360773,139.85660678387987,1020320
2019-03-28,138.8957061767578,139.3281007985767,137.0700188174188,138.655485313312,513721
2019-04-01,139.76051330566406,144.13253651225304,139.32811862851128,143.94036272928733,559450
2019-04-02,141.7783660888672,143.98840111382916,138.7996213167116,140.57726169072686,470857
2019-04-03,139.85659790039062,143.17164307958106,139.3281090371762,141.00965518072832,186702
2019-04-04,143.45989990234375,149.1771534131703,141.7303067854597,142.97945818442693,1559830
2019-04-05,147.6877899169922,147.97605789722763,143.5559879654002,143.5559879654002,695879
2019-04-08,150.52239990234375,160.85189790423618,147.20735463877142,147.20735463877142,2592645
2019-04-09,149.22520446777344,152.3000286114571,145.42971772813652,152.25198150600994,1401759
2019-04-10,146.43862915039062,151.62740847957434,145.6699341344383,149.75368871983477,308847
2019-04-11,150.52239990234375,152.30004030697197,144.85319291025883,146.2945182128485,473860
2019-04-12,153.98158264160156,156.91228028260863,149.89782771974942,150.13804859750542,1474030
2019-04-15,151.6754608154297,154.84636452040382,150.90675111104397,154.70223786542067,737074
2019-04-16,154.55812072753906,155.51900425170925,151.81959681888648,152.30003858097157,252160
2019-04-18,154.46202087402344,156.0955198731224,151.09892866214733,154.55811508770157,452696
2019-04-22,152.2039337158203,155.85529378460689,150.61848187662306,152.25198082105132,186027
2019-04-23,151.96371459960938,155.61507471039724,150.81065737039168,153.64526066861134,229845
2019-04-24,151.4832763671875,154.1737530721654,148.60062589655087,153.21286958195319,651335
2019-04-25,151.57937622070312,152.82852773683916,150.37827181324906,151.91569131955788,817569
2019-04-26,151.6754608154297,153.74135440041806,150.61848313915957,151.57936660416217,241496
2019-04-30,152.87655639648438,153.83743980648887,147.5436505385759,151.8195787807125,547641
2019-05-02,154.1737518310547,155.66312416127775,150.52239166525834,152.0117639954814,196351
2019-05-03,151.62742614746094,155.61508698955362,151.24306393278064,155.61508698955362,123609
2019-05-06,153.64527893066406,154.22181494475822,149.22522324964848,149.8978388248117,318800
2019-05-07,155.32679748535156,160.37143539186638,150.85869549006247,153.74134572235667,1719457
2019-05-08,154.07766723632812,156.52790830690282,152.20393277729866,155.8552928235702,285028
2019-05-09,157.77706909179688,158.93012636909046,153.74136129030998,153.9815821673261,399180
2019-05-10,157.48880004882812,160.2753710006433,156.3837898867461,158.2575097824985,1253086
2019-05-13,151.6754608154297,157.96923578166232,148.5525895541712,157.58488826042853,596156
2019-05-14,155.47096252441406,156.57597275068974,149.89783495894133,149.89783495894133,323722
2019-05-15,152.87655639648438,156.86421668323618,151.8676258835962,155.8072390674643,72779
2019-05-16,151.62742614746094,154.6542034457318,150.85871638001964,152.7804834676632,62516
2019-05-17,153.35702514648438,154.36594117538084,149.8978383956627,151.62743177107353,347772
2019-05-20,160.7558135986328,163.20606947303054,155.85530184983742,158.54577860090313,467274
2019-05-21,156.47987365722656,159.65077727135295,154.99050139676007,158.54576718302621,79342
2019-05-22,156.52792358398438,160.3234253155,155.13464537640084,156.43184402665545,170035
2019-05-23,156.23968505859375,163.78261280308666,154.70226537642006,160.46756719169036,460865
2019-05-24,159.1703338623047,161.3323215736594,155.75920942503458,156.6720457485564,226158
2019-05-27,163.39825439453125,165.27197442804666,158.30556852919005,161.23626635695504,454380
2019-05-28,169.21160888671875,171.80599169061674,159.02623679802858,165.27198023722607,787306
2019-05-29,173.3914337158203,184.4896416539496,168.15462129917282,169.1155048494538,2238230
2019-05-30,179.20477294921875,181.70307591676354,174.40035544387777,174.40035544387777,518882
2019-05-31,176.70645141601562,182.08740432141533,175.4573147254024,179.01258037343712,241013
2019-06-03,179.5410919189453,186.8437978877118,177.57127776680736,178.24389329970546,1429137
2019-06-04,177.8114776611328,182.56784760044516,176.8505942527094,179.68519737517497,291951
2019-06-06,171.9020538330078,179.5891219022208,170.07638103133723,178.72433260920187,203183
2019-06-07,175.36123657226562,177.28300354840005,171.9981443640304,172.04619147081743,286723
2019-06-10,178.43606567382812,180.35783270243567,171.08531265417176,175.84168311759169,396163
2019-06-11,181.07847595214844,182.03935936358135,174.5925129249763,178.67626742356614,631249
2019-06-12,177.76345825195312,180.64610892630913,177.2830164728938,180.64610892630913,253922
2019-06-13,174.78469848632812,178.67627949799677,174.44839806675077,177.7634431278321,116726
2019-06-14,177.8114776611328,179.10866146535403,174.880780333058,176.22601124008386,783626
2019-06-17,173.439453125,180.5980314988839,170.79702378376038,178.7243118074792,405975
2019-06-18,174.68862915039062,177.76345352217413,173.3914305166774,173.43947762568882,108512
2019-06-19,169.59593200683594,177.18690553500923,168.25070101715804,175.84167454533133,140312
2019-06-20,172.1903076171875,172.71879643574437,163.1580092455373,168.6350418607685,332961
2019-06-21,169.5478973388672,172.95903683097302,165.75241029634913,172.95903683097302,177403
2019-06-24,162.05300903320312,169.88421896535922,160.70777789318504,168.1546255982504,279717
2019-06-25,163.6384735107422,165.2719726334564,158.54578770069944,160.4675548243443,222405
2019-06-26,165.89654541015625,170.94118424127905,158.73796562028025,162.3893261828103,1476178
2019-06-27,166.95350646972656,168.10656372591075,163.39824048735926,165.84849632044973,304392
2019-06-28,165.6082763671875,170.9411680393842,163.3501942872725,168.49092685460997,187371
2019-07-01,165.03172302246094,166.52109521647355,161.7647253455895,166.32892146993706,213051
2019-07-02,161.38037109375,166.71327712732463,160.22731389614628,164.35911562765085,243020
2019-07-03,158.54579162597656,164.31109313964845,157.44078136729075,164.31109313964845,356447
2019-07-04,156.7681427001953,158.5938302118637,156.2877009332172,158.54578310278205,254454
2019-07-05,157.6329345703125,160.94797957545316,156.76813065902493,156.76813065902493,243903
2019-07-08,154.65420532226562,160.17928576628077,152.44417021227568,157.5368559887083,196183
2019-07-09,157.8731689453125,159.02622626378388,153.50114589510258,155.66313386545613,162147
2019-07-10,160.08319091796875,161.14015393089306,154.99050562795028,157.87315601906434,193893
2019-07-11,157.48880004882812,161.62060203812743,156.62401076214815,159.50666126697297,224541
2019-07-12,158.4016571044922,160.3714566278621,156.43184291920306,157.48880601385437,222139
2019-07-15,160.1312255859375,162.2451809649864,158.30555284430613,159.93905182291078,81713
2019-07-16,156.23968505859375,160.8999618954515,154.22182355848085,160.8999618954515,856655
2019-07-17,157.58489990234375,159.26644609032607,155.182691062369,155.80725949599477,346084
2019-07-18,156.7200927734375,158.9301129255095,155.27876763325966,157.58488199277718,211666
2019-07-19,159.12232971191406,160.4675608845011,155.1827010948918,156.67207360434753,225066
2019-07-22,157.39271545410156,159.4586090516157,154.31789127983382,159.4586090516157,1305249
2019-07-23,154.65420532226562,158.35361287563487,153.78941598710063,156.62401954338537,192542
2019-07-24,158.4016571044922,160.27537707121337,153.78941318969598,153.78941318969598,350481
2019-07-25,155.32679748535156,159.31447243717554,154.60613492727802,159.31447243717554,186156
2019-07-26,152.73243713378906,156.5759713285968,151.29111181073617,154.79834556064986,93779
2019-07-29,156.3357391357422,156.8161808753492,148.45649753857066,151.24305376352407,491105
2019-07-30,157.2485809326172,159.07426840324865,153.98158285536755,156.52791829834868,243737
2019-07-31,165.6082763671875,175.7936326255957,163.59041516122437,174.8807962369623,3307906
2019-08-01,163.9747772216797,170.41270894347576,162.67759318457024,165.07980213690612,717145
2019-08-02,169.45179748535156,172.76684236181987,161.66863589545423,163.83062359687932,1163757
2019-08-05,174.592529296875,181.1265400397098,167.81829767865597,168.01048610849827,1052323
2019-08-06,177.28302001953125,182.37570591182586,174.59254307059072,174.88081107617717,804284
2019-08-07,175.40928649902344,181.12654041255317,174.44840299550856,176.27407578741935,573812
2019-08-08,177.76345825195312,179.68522536819046,176.03386491495561,176.32213291477512,796649
2019-08-09,179.3008575439453,184.10527479151173,178.3880065373734,179.2528104390861,508718
2019-08-13,175.3131866455078,179.5410827221475,173.43946680629986,179.5410827221475,295766
2019-08-14,181.41481018066406,182.5678674638414,175.3612411165845,175.8416828730683,428793
2019-08-16,176.99472045898438,181.1265220373118,175.88971040681275,181.1265220373118,243305
2019-08-19,177.66734313964844,180.45391392767422,176.32211218123447,178.24387907149315,191386
2019-08-20,176.37017822265625,180.3097919735303,175.5534213418344,177.76345643530584,172572
2019-08-21,176.418212890625,177.76344389860384,175.84167693753787,175.98580359485047,99826
2019-08-22,172.1422576904297,176.80254811139366,170.55680592267595,175.9377589038766,89984
2019-08-23,169.01939392089844,172.7188010885355,166.4730586291448,172.09423270736363,206647
2019-08-26,172.57467651367188,174.11208126350454,169.25961682345405,171.03725710192106,187384
2019-08-27,172.9590301513672,175.79363354646418,171.99814665052625,173.00707725879295,221438
2019-08-28,171.27748107910156,173.91991066096708,169.64398208815018,173.91991066096708,109579
2019-08-29,170.17250061035156,171.7099056561856,168.92334893054073,171.03729003226314,80213
2019-08-30,171.181396484375,172.95903689500804,169.25962940776378,170.84509604311958,82329
2019-09-03,165.03172302246094,171.46963883389407,163.59039793056172,170.98919713659433,131446
