Price,Close,High,Low,Open,Volume
Ticker,ELECON.NS,ELECON.NS,ELECON.NS,ELECON.NS,ELECON.NS
Date,,,,,
2019-01-01,34.11101150512695,34.52759639543935,33.42486970622724,34.356061880507426,109978
2019-01-02,33.473880767822266,34.38056635459237,32.885757658629835,33.84145630887812,173320
2019-01-03,32.444671630859375,33.59641150810879,31.979077364138572,33.32685457105629,111966
2019-01-04,32.66521072387695,32.88575453187259,32.126100729420955,32.4446631767099,147136
2019-01-07,32.395660400390625,33.30234608408745,32.24863241175372,32.59170145774533,144682
2019-01-08,32.78773880004883,33.05729195159389,31.95456533548802,32.2731315501974,60494
2019-01-09,32.395660400390625,33.13081156109165,32.12610721830355,32.861258379004575,87374
2019-01-10,32.29764175415039,32.68972012984364,32.15061002628282,32.224125890216605,73536
2019-01-11,35.33625793457031,36.757550640504085,32.12610075546913,32.83674523885031,644112
2019-01-14,35.65482711791992,36.561512695420994,34.99319189861761,35.2137357253278,397646
2019-01-15,35.38526916503906,35.80185775279743,35.336259842706205,35.77735122204519,133222
2019-01-16,35.3117561340332,36.5615106473357,35.11571511062158,35.409774776153256,274378
2019-01-17,35.042198181152344,35.360764366997095,35.01769165179067,35.33625783763542,54876
2019-01-18,34.16001892089844,35.23824275574221,34.06200027189981,35.11571757490805,80116
2019-01-21,33.7679443359375,34.13551991926228,33.204327693671736,34.13551991926228,272172
2019-01-22,32.93476867675781,33.59640767602359,32.665215509623565,33.59640767602359,86510
2019-01-23,33.05729293823242,33.816950569891475,32.81224257178393,32.95927428732176,91962
2019-01-24,32.68971633911133,33.30234223556523,32.616204222874245,33.081798408510515,52662
2019-01-25,32.1260986328125,33.32684371206399,32.00357347210638,32.640702064275494,106150
2019-01-28,30.288223266601562,31.734020723682647,29.40604236943566,31.366445194064703,1229494
2019-01-29,29.651092529296875,30.33723426128022,29.087475973054428,30.14119323226046,99444
2019-01-30,29.994165420532227,30.38624563545968,29.455053489119283,29.89614489940388,53922
2019-01-31,32.24863052368164,32.49368089623493,30.26372101033122,30.26372101033122,217672
2019-02-01,32.199615478515625,33.10630479256595,30.925354367402036,32.00357818386101,231590
2019-02-04,30.704811096191406,32.028081554881254,30.38624487786332,32.028081554881254,67836
2019-02-05,30.214710235595703,31.121395822754998,30.092185055191155,31.121395822754998,58242
2019-02-06,30.31273078918457,30.998872590403394,29.651095521255417,29.700104848662765,131164
2019-02-07,31.46446418762207,32.59169731991954,30.288223601587006,30.827335506074025,196344
2019-02-08,30.14119529724121,30.876346402051972,29.50406471365574,30.876346402051972,122880
2019-02-11,28.25430679321289,30.60678983677737,27.788710742919147,30.214709641114265,129108
2019-02-12,28.1807918548584,28.646387920290632,27.93574149090311,28.352326361792738,78104
2019-02-14,26.95553970336914,27.27410592042513,26.024347583963852,26.784005198545692,131666
2019-02-15,26.75950050354004,26.955541553582314,26.2203904203028,26.857521028561177,107484
2019-02-18,26.538955688476562,27.10257041495655,25.803804582087583,26.955540567595943,99766
2019-02-19,26.95553970336914,27.44564042524858,26.342913801019844,26.4654389814897,104956
2019-02-20,26.931034088134766,27.396630131360514,26.22038769264134,27.200589101712044,74114
2019-02-21,28.1807918548584,28.42584221881369,26.563459826670663,26.75949899608335,131086
2019-02-22,28.71990203857422,29.602084848501235,27.788711773053134,27.96024628076899,152682
2019-02-25,28.76891326904297,29.283518662415087,28.450347046219985,28.67089274897544,66398
2019-02-26,27.71519660949707,28.76891395351785,26.440935427059536,27.764207805489875,213522
2019-02-27,28.499359130859375,29.160994390197533,27.617176292293863,27.617176292293863,138846
2019-02-28,28.1807918548584,28.793417764746625,28.00925734792406,28.205296517336745,38860
2019-03-01,28.891437530517578,29.21000187359711,28.10727526456656,28.20529578150867,128062
2019-03-05,30.386245727539062,30.484266248964442,28.254308267070297,28.86693418899649,513854
2019-03-06,32.78773880004883,33.2778395183181,30.386244532695034,30.75382007139699,699524
2019-03-07,32.86125564575195,33.522890887516574,31.90555697282808,32.59169874691325,315258
2019-03-08,32.64070510864258,34.30704819749822,32.224120271221544,32.59169578762331,562914
2019-03-11,32.493682861328125,33.228834023447114,32.44466979251579,33.15531815940078,75660
2019-03-12,31.660507202148438,33.20432528810118,31.366447504626944,32.83674973140633,190100
2019-03-13,31.415454864501953,32.199615255197074,31.047879330816272,31.3664455411782,139086
2019-03-14,31.14590072631836,32.54268891550768,30.876345701256316,31.4154557513804,144434
2019-03-15,31.072385787963867,32.126103063184296,30.900849417568114,31.66050514478976,203632
2019-03-18,30.85184097290039,31.611496721754047,30.41074957313458,31.611496721754047,83444
2019-03-19,30.85184097290039,31.121395997385765,30.72931579180832,30.998870816293696,56566
2019-03-20,32.46917724609375,33.32685362617924,30.067682634019906,31.023379545746685,508348
2019-03-22,32.68971633911133,33.792442952728344,32.44466598052977,32.91026390533777,436092
2019-03-25,31.121397018432617,32.59169923977589,30.704812136886407,32.59169923977589,153946
2019-03-26,30.72931671142578,31.856548037289606,30.288225298459697,31.047881070047108,167716
2019-03-27,30.998870849609375,31.758528468865357,30.7293158248343,31.292930536712024,143680
2019-03-28,31.14590072631836,31.709515438796103,30.925355025963633,31.24392124531889,178242
2019-04-01,31.31743812561035,31.537981963587896,31.023376558997033,31.513479170019234,119646
2019-04-02,30.925355911254883,31.464465976811915,30.87634658514459,31.464465976811915,70394
2019-04-03,31.023374557495117,32.46917202537225,30.8763447184672,31.292929573977265,549864
2019-04-04,30.582286834716797,31.292931409977196,30.410750454465088,30.77832600839396,96722
2019-04-05,30.36174201965332,31.07238848535934,30.14119630690511,30.876347436341817,127856
2019-04-08,30.165700912475586,30.900852040494904,30.06768038815581,30.655801664488465,92206
2019-04-09,29.773618698120117,30.38624459725839,29.60208419419575,30.38624459725839,110260
2019-04-10,29.798124313354492,30.386245569257305,29.455053424945692,29.896144834269283,73198
2019-04-11,29.55307388305664,30.141195137709623,29.479559894716225,30.067679279783277,68636
2019-04-12,29.700101852416992,29.994163395953148,29.528567354210264,29.553072015441824,161754
2019-04-15,31.390954971313477,31.586992282712114,29.651095788860296,29.969662028641135,1948760
2019-04-16,31.758527755737305,32.44466576384587,31.243920510484177,31.660505369456292,471920
2019-04-18,30.974367141723633,32.05258914363409,30.876346619807055,32.05258914363409,130262
2019-04-22,29.749114990234375,30.77832578596287,29.602085143642583,30.77832578596287,112018
2019-04-23,29.3325252532959,30.190201452159354,29.013960929755203,29.896141788954754,133210
2019-04-24,29.47955894470215,29.82262795174014,29.357033765164044,29.528568268683042,95396
2019-04-25,29.136486053466797,29.99416225093041,29.013960882400564,29.99416225093041,126000
2019-04-26,28.91594123840332,29.6510922868373,28.670890888925324,29.6510922868373,48166
2019-04-30,28.474851608276367,29.381539078716465,28.180791918698226,29.332527884062834,1129212
2019-05-02,27.298608779907227,28.793415509011076,27.151578946969853,28.180789647117223,201440
2019-05-03,26.906530380249023,27.641681463101882,26.808509861951467,27.225094727733733,185352
2019-05-06,26.931034088134766,27.249598424331253,26.416428722289808,26.48994270621862,207980
2019-05-07,28.033761978149414,28.352326329173238,27.053560523455978,27.27410622467918,189986
2019-05-08,26.416427612304688,27.764204493145016,26.244891251173566,27.739697963279326,184798
2019-05-09,25.436229705810547,26.759500236857274,25.04414760963345,26.489945197925014,161804
2019-05-10,25.044145584106445,25.877317166718317,24.872611083091872,25.509741633470654,312568
2019-05-13,24.33350372314453,25.48523977273164,23.941421615587515,25.48523977273164,169304
2019-05-14,23.843400955200195,24.652066027531983,23.549339399236544,23.549339399236544,191824
2019-05-15,23.769886016845703,26.710490472537955,23.622856167978284,23.96592706172624,303908
2019-05-16,23.941421508789062,24.210978423928577,23.647361799019095,24.210978423928577,79824
2019-05-17,23.843400955200195,25.950833693136527,23.52483473696938,23.818894423347142,137980
2019-05-20,24.529541015625,25.436228482444534,24.431520496295065,24.50503635318899,254076
2019-05-21,24.45602798461914,25.142167907586966,24.358007461456314,25.142167907586966,170312
2019-05-22,24.480531692504883,24.921621225142307,24.161965472056266,24.921621225142307,53578
2019-05-23,24.603057861328125,25.38721830831161,24.505037338058695,24.94612875797814,104982
2019-05-24,25.117664337158203,25.31370539201435,24.35800852136624,24.70107943257147,310342
2019-05-27,26.784006118774414,27.396632042171944,24.774591968278948,24.774591968278948,1291614
2019-05-28,26.83301544189453,27.690691734557827,25.877318627581097,27.15158166986099,545548
2019-05-29,26.612468719482422,27.127074101514964,26.465438877413966,27.127074101514964,210330
2019-05-30,26.440935134887695,27.739700966177317,25.975339060823668,26.46543979782034,230858
2019-05-31,26.04885482788086,26.538955563159252,25.975338969754727,26.48994436787985,97842
2019-06-03,25.55875587463379,26.269400494666932,25.485240011381915,25.999845445386836,128474
2019-06-04,25.387216567993164,25.803803295934323,25.240186727961046,25.705782779384293,89268
2019-06-06,24.725582122802734,25.43622855293169,24.62756160320117,25.43622855293169,69754
2019-06-07,24.308998107910156,25.87732098864961,24.088454251057172,24.799098891292104,221220
2019-06-10,23.941421508789062,24.872613705704023,23.720877661254608,24.161967225909557,119172
