Price,Close,High,Low,Open,Volume
Ticker,HAL.NS,HAL.NS,HAL.NS,HAL.NS,HAL.NS
Date,,,,,
2019-01-01,333.1618957519531,342.77797163414783,330.2833521128191,336.2699101097655,21018
2019-01-02,333.7041931152344,339.5864544381996,332.01458412033935,335.4146306736026,23444
2019-01-03,330.74224853515625,336.4576533183055,329.3238434516659,333.704259272921,13368
2019-01-04,339.8785095214844,345.42703040033206,326.1949317672666,333.72506906447364,325130
2019-01-07,329.34466552734375,335.7484054691169,327.050162224549,332.4943876958941,99668
2019-01-08,329.36553955078125,333.26618521721434,323.3163941125465,327.78025135607885,54852
2019-01-09,326.5704345703125,332.9116132485588,325.0060002975279,329.5324454044631,28728
2019-01-10,323.67095947265625,328.71888186235014,323.3163646127145,324.8390905795562,25888
2019-01-11,323.65008544921875,326.29920884102154,322.58627547232425,325.402256538523,118898
2019-01-14,322.2942810058594,324.5053427909415,320.3335184935055,320.3335184935055,16192
2019-01-15,322.3985900878906,324.5679439057841,321.23048432834673,323.4624002356396,12110
2019-01-16,323.3163757324219,327.07101751512096,321.6476460512223,322.81575173550317,287410
2019-01-17,324.8599548339844,326.6329801150953,322.89919237172643,322.89919237172643,17610
2019-01-18,327.27960205078125,330.30417453627285,325.40228119771746,325.40228119771746,29376
2019-01-21,323.9629821777344,328.6145760446024,322.8991721681884,324.15071934713484,30746
2019-01-22,319.64520263671875,325.8194978882649,319.1445785973401,324.19247612598343,7834
2019-01-23,314.65985107421875,321.4599196608242,314.13837303133806,321.4599196608242,17960
2019-01-24,312.0107421875,316.6206028371879,311.6352678242808,314.03406673992953,13414
2019-01-25,309.5701599121094,316.2242235341795,308.15175518976207,312.51129040783104,19054
2019-01-28,305.71124267578125,314.9309885425397,304.12595472587276,314.9309885425397,15196
2019-01-29,302.832763671875,306.64996797596257,301.7272199466819,306.62911394512435,13464
2019-01-30,299.0363464355469,307.77632301877776,296.2203651676692,303.2916121106763,21312
2019-01-31,296.57501220703125,300.2044791311969,295.7823553714112,298.28545005720594,14994
2019-02-01,294.32220458984375,312.0316038494316,293.279248514047,296.6375619855536,58696
2019-02-04,287.8975524902344,295.4902769577984,286.8545965321292,295.4902769577984,21066
2019-02-05,281.4938659667969,291.61054066067584,278.5944427660949,291.61054066067584,20568
2019-02-06,274.83978271484375,283.7883510260864,273.46308577375913,281.7232928830619,27482
2019-02-07,272.27410888671875,280.2631367257755,270.3967880498886,278.6361406115321,38814
2019-02-08,271.1685791015625,273.56737807053787,265.34887911905463,271.5440534731287,32304
2019-02-11,275.1944274902344,278.636182879861,271.16860645543096,274.92324869866,27908
2019-02-12,266.6629943847656,275.77841961271906,265.7451880149185,275.75756558533925,28258
2019-02-14,260.2384033203125,266.55872752828265,259.0911515999929,263.49242128902364,25162
2019-02-15,260.3426818847656,276.25820125694344,257.9230289619915,261.88626191814024,56936
2019-02-18,256.19171142578125,262.74148044814154,254.50212773390078,262.42859363620835,74348
2019-02-19,257.7353210449219,260.301003382429,255.04448906083329,255.12793064615326,15052
2019-02-20,257.9230041503906,261.55249591679996,257.3806721537528,260.32180281414276,20464
2019-02-21,277.9269104003906,289.90004996057854,263.65926771922835,263.65926771922835,210314
2019-02-22,275.757568359375,289.10740525423125,272.83729153862515,278.2606627771605,96304
2019-02-25,271.6900329589844,277.3845827984432,271.16855496866003,275.8410028545247,27370
2019-02-26,272.1697998046875,282.41162232580234,266.16236323924903,271.168551889517,78728
2019-02-27,274.2557067871094,280.5551505397628,270.33418223013575,273.2544588900292,140560
2019-02-28,272.33673095703125,279.5122750508977,271.16862504937836,277.42636255051787,113756
2019-03-01,279.8251037597656,281.5981290165364,273.2544807493798,274.1931411794349,73952
2019-03-05,285.8325500488281,289.9417867697273,278.6570072117522,281.18095580258444,62394
2019-03-06,287.6264343261719,293.6964336506831,285.8116754598862,287.85587957240244,39576
2019-03-07,283.1417236328125,291.1098979535422,281.5981435312673,291.1098979535422,23538
2019-03-08,277.4263000488281,283.57974053863296,275.98701565526426,283.2668537340666,26264
2019-03-11,283.0373840332031,284.08033995825525,277.48886360448404,280.2839651133908,26066
2019-03-12,288.6485290527344,292.40317086485834,287.6264270224307,289.5246019571122,62036
2019-03-13,283.18341064453125,291.1933178911148,281.63983065770736,291.1933178911148,40864
2019-03-14,282.39080810546875,285.7699757356183,281.5981512723246,284.5184283966302,28278
2019-03-15,281.22265625,285.76995476643754,280.38829141856513,281.11836064607064,34774
2019-03-18,291.9233703613281,299.5369487951891,281.5981064578728,281.5981064578728,320830
2019-03-19,296.1578063964844,298.53572579016645,292.8620551350606,294.53078479394986,111628
2019-03-20,296.7835693359375,299.87070381608584,295.8240294463794,295.8240294463794,58122
2019-03-22,295.34429931640625,298.28543028469653,294.9479709248677,298.28543028469653,47710
2019-03-25,297.3885192871094,298.28547180001874,294.8645703875149,295.3443404223823,60896
2019-03-26,301.2056884765625,302.10264080880506,297.68049215460377,299.8081376417398,76434
2019-03-27,308.5690002441406,324.1507541078355,301.2057200332783,302.43641331710904,365120
2019-03-28,309.1262512207031,317.20643161481337,299.78150027773256,317.20643161481337,71134
2019-04-01,305.39691162109375,312.70551366465287,300.91743741272967,300.91743741272967,72944
2019-04-02,306.5542907714844,309.4048462321336,303.4893804891313,309.4048462321336,47920
2019-04-03,306.489990234375,310.13357753086757,304.561032253879,306.9186475633741,34680
2019-04-04,305.13970947265625,308.16176457550483,303.4893892197086,306.48999052555314,30252
2019-04-05,305.6112365722656,308.5475287013978,302.0962413726151,304.77534957918317,39374
2019-04-08,305.9112548828125,306.9185889483138,302.24621448928275,304.77530271264123,35808
2019-04-09,306.1256103515625,306.7042872206754,303.5322128484453,304.3466721546884,24094
2019-04-10,306.1470642089844,306.91864215495286,302.2891483159752,302.2891483159752,25908
2019-04-11,307.2187194824219,312.4054628087307,305.20402476049856,305.20402476049856,40058
2019-04-12,304.5824279785156,308.7618364984068,303.5322123998588,307.3044174303946,15894
2019-04-15,303.2750549316406,307.4544638158576,302.20341162799525,307.4544638158576,19132
2019-04-16,303.66082763671875,305.3111476995589,303.0606969794147,303.7036828994559,10738
2019-04-18,299.995849609375,304.3467323755039,298.7956142072886,303.06076026687504,20122
2019-04-22,293.88751220703125,308.5476009802034,293.20167081075454,297.9169023588807,17516
2019-04-23,291.3584289550781,296.9524025801429,290.67256144320515,294.91628000741724,13768
2019-04-24,291.0583190917969,295.2163003114558,289.8152024036051,291.3583844472052,14064
2019-04-25,290.4367370605469,294.4875536202708,289.34366622079006,294.4875536202708,14078
2019-04-26,290.50103759765625,294.1017429737824,287.2003713805014,293.5873751794526,19620
2019-04-30,286.27874755859375,290.6296293182249,285.1642491208689,288.4863429663206,18848
2019-05-02,283.8997497558594,287.3504360945038,276.4839830402807,285.9572997458512,15132
2019-05-03,279.8060302734375,285.9358239422375,275.7766415093284,283.3424527165717,34918
2019-05-06,277.4483642578125,281.9278370941431,275.62657121324594,278.6271715219438,17754
2019-05-07,277.2770080566406,281.4564173951095,276.0553450229713,278.6272892312599,9962
2019-05-08,273.6333923339844,278.15574803311193,270.825692094173,278.15574803311193,14332
2019-05-09,274.597900390625,278.4129614438064,270.4828001093793,270.9971941853274,22014
2019-05-10,274.5550231933594,277.31986823801026,272.1974078497786,277.31986823801026,10030
2019-05-13,269.8826599121094,274.5978908113329,268.87532559436085,272.626077446016,10832
2019-05-14,271.8544616699219,273.63337374593453,266.1318710848614,267.910809324039,16902
2019-05-15,271.2115173339844,278.19862708041177,268.55383646514326,270.56853129296644,22382
2019-05-16,272.8831787109375,275.1979381890065,269.19673704469795,270.5470177674316,23090
2019-05-17,272.8618469238281,276.4840069765424,272.1974332249681,273.6977340380191,15184
2019-05-20,279.9775390625,287.77908135706,276.9126287588039,278.67011330578356,56248
2019-05-21,276.7197570800781,282.4423486076981,275.690995100727,278.6272875892848,16488
2019-05-22,282.8709716796875,289.3436866490896,276.97693361831716,277.14838084583914,126220
2019-05-23,286.5145263671875,293.50163455346774,282.420828556251,286.77171026090065,53268
2019-05-24,290.9725646972656,299.20278993970123,285.50718422200606,286.7931560985377,120032
2019-05-27,302.3748779296875,303.66084986389967,292.9015356497583,293.54452161686436,92264
2019-05-28,309.4905700683594,317.63505875436886,304.9039317336052,312.9198284624686,171262
2019-05-29,307.1329650878906,314.59161280721054,304.3466925504569,312.0625241925811,104214
2019-05-30,307.9688720703125,310.7765724230179,303.7037262920113,310.7765724230179,23280
2019-05-31,304.47528076171875,308.67611714916814,303.489374185557,308.6332618836173,37518
2019-06-03,317.2064208984375,324.9222527581292,300.06012787690037,304.34670113228464,769808
2019-06-04,310.4122314453125,317.16358472907376,309.4906076746428,313.77718118814204,27560
2019-06-06,304.62530517578125,312.9198130425335,302.33197303983144,311.63384120811213,20470
2019-06-07,305.9112548828125,309.49053243112087,303.2750023476704,308.65464556657616,15728
2019-06-10,300.5531005859375,308.226051176506,297.1238419095268,306.53284947239473,15070
2019-06-11,302.5034484863281,305.9755619977593,295.7735239408386,300.5101816640699,18060
2019-06-12,299.8458251953125,307.3473290422288,297.4882097005674,307.3473290422288,14532
2019-06-13,297.03814697265625,299.6315189786787,295.77360242530517,299.6315189786787,13522
2019-06-14,294.2518005371094,299.58858900456016,293.0515653635182,297.2309739209057,9556
2019-06-17,293.4373474121094,295.85927160528837,292.3871318018858,292.3871318018858,13092
2019-06-18,293.0515441894531,295.8163625663479,291.9370196234463,291.9370196234463,10828
2019-06-19,289.6222839355469,295.2376834939046,287.200359986811,293.0515419652401,16270
2019-06-20,295.5592041015625,297.8525101583319,287.6290441655525,287.6290441655525,9052
2019-06-21,299.781494140625,301.36753149886334,291.91564257755397,295.68782185987277,33688
2019-06-24,300.3601989746094,304.34670694562993,299.5886210065356,300.06013360836755,15740
2019-06-25,308.7618408203125,321.064310278573,300.0601030640869,304.2180840106079,1042754
2019-06-26,305.9541931152344,310.77658845330285,305.01114168315604,310.77658845330285,16116
2019-06-27,306.7471618652344,308.5046725415508,302.7392264650869,305.2040060079885,15500
2019-06-28,306.2756652832031,316.7777699710106,303.1250443421278,307.7759659528899,68522
2019-07-01,303.5965576171875,308.1831963358837,302.20342127796283,304.98969395641217,14708
2019-07-02,301.53900146484375,304.73250377890434,296.84519850850194,304.73250377890434,17554
2019-07-03,303.2965087890625,304.3467245500733,300.4888083233822,302.20343775746716,8852
2019-07-04,305.0539855957031,306.18991177104976,302.2034040145548,302.2034040145548,11568
2019-07-05,297.9811096191406,312.4911476417681,291.48694155885096,306.4899459037918,55422
2019-07-08,290.02947998046875,298.7526705683609,289.3650664868361,295.1305116344775,14972
2019-07-09,290.5224914550781,293.54452025381096,288.05771192594983,290.608228149594,11266
2019-07-10,287.5862121582031,291.31550998564916,285.18571542068383,289.36512437359204,8322
2019-07-11,290.8225402832031,293.4587668884381,286.34306642166837,286.34306642166837,11414
2019-07-12,289.15081787109375,292.7515501717647,287.2004321095508,288.2935031483787,14028
2019-07-15,289.407958984375,292.40855979846634,286.3859043767956,289.3650775605617,13778
2019-07-16,289.9652404785156,291.87277072681024,288.05771023022106,289.4079912121915,12122
2019-07-17,289.3865661621094,292.7301144185121,288.6364158005364,292.7301144185121,8504
2019-07-18,289.4508056640625,292.12991345436296,287.6290123666582,289.38649661183047,15990
2019-07-19,289.3650817871094,290.9511189017849,288.20770193785086,288.4863396256372,16738
2019-07-22,288.8721618652344,291.4869609021791,287.2003879477353,287.2003879477353,23534
2019-07-23,289.1293640136719,290.0081062921253,287.80053677924633,289.8366590610328,8570
2019-07-24,288.48638916015625,290.7368401900089,287.6505021164346,287.71481118255457,9316
2019-07-25,288.400634765625,289.343686086243,285.9144275844801,285.9144275844801,8398
2019-07-26,289.75091552734375,294.9162309087371,288.70069987941054,290.20100047269625,27988
2019-07-29,289.4508056640625,294.9161855562755,289.27933230021847,289.3436413524505,10704
2019-07-30,289.1936950683594,291.03691646255925,287.6290852570587,287.6290852570587,12750
2019-07-31,283.44964599609375,288.915026693939,282.91382435905007,285.9572807921917,10672
2019-08-01,279.4416809082031,283.40676060078965,277.76990711309054,282.8709390207104,8738
2019-08-02,275.5408935546875,279.2702171125376,274.34065840679057,274.7693156855512,11850
2019-08-05,270.2041320800781,275.5409209641583,268.33948319724885,275.5409209641583,10982
2019-08-06,272.3045654296875,274.34068772136953,267.9322554864948,267.9322554864948,9262
2019-08-07,272.3473815917969,275.69092917385024,270.91139022595934,270.91139022595934,4112
2019-08-08,271.5758056640625,272.88320509283767,267.9107912720929,267.9107912720929,6282
2019-08-09,275.3051452636719,278.60581163843057,272.02590652083944,272.02590652083944,10400
2019-08-13,273.0333251953125,277.748556405909,269.11109967759364,277.748556405909,9760
2019-08-14,282.03509521484375,291.48698409894826,279.05592154178726,289.34369745116186,79248
2019-08-16,279.6988830566406,283.9854559770489,276.9554659223134,282.9138127469468,15242
2019-08-19,282.5280456542969,282.91384773010515,274.81221344347586,274.81221344347586,10416
2019-08-20,286.3216247558594,287.2003669145324,276.6125272598267,276.6125272598267,15328
2019-08-21,284.1998291015625,285.74298512915414,283.34251438330745,284.0926647617806,11578
2019-08-22,278.62725830078125,284.1998034667969,277.4055954027291,284.1998034667969,65252
2019-08-23,276.8482971191406,278.6272353175879,271.76871875592417,272.62603332613213,15324
2019-08-26,276.3553161621094,289.343624751663,275.0050354480041,289.343624751663,9928
2019-08-27,279.1416931152344,281.99224901502765,276.3554201250057,276.3554201250057,7758
2019-08-28,281.22064208984375,285.4643602122902,278.62727042086766,278.6486980551896,9040
2019-08-29,278.7987365722656,281.19920714359046,277.34129119192534,281.19920714359046,8732
2019-08-30,278.648681640625,280.7491129437946,273.6976948982007,279.48456863528094,11340
2019-09-03,276.4840087890625,278.6272956789002,273.48340714328975,273.48340714328975,6516
