Price,Close,High,Low,Open,Volume
Ticker,JWL.NS,JWL.NS,JWL.NS,JWL.NS,JWL.NS
Date,,,,,
2019-01-01,27.817289352416992,28.862303012518893,26.374173442474163,27.867051184501,65197
2019-01-02,27.021089553833008,27.86705407505568,26.87180214380369,27.86705407505568,76240
2019-01-03,25.826786041259766,27.86705155662429,25.67749674642977,27.86705155662429,102121
2019-01-04,27.070852279663086,27.070852279663086,24.88129735325933,24.980822922330834,129759
2019-01-07,27.86705207824707,28.265152442563576,26.274648722688784,28.265152442563576,125216
2019-01-08,27.61823844909668,28.862303244101035,26.92156140457735,26.92156140457735,70261
2019-01-09,26.772274017333984,28.265151771813116,26.27464809917427,28.265151771813116,50201
2019-01-10,25.627735137939453,27.220138477625213,25.478447740095344,25.528209573279295,31012
2019-01-11,24.532958984375,26.374175381212453,24.3836715788568,25.82678759488159,102157
2019-01-14,24.03533363342285,24.881298150187714,23.786520651920974,24.532959596426608,39386
2019-01-15,23.686992645263672,24.632482637116333,23.438179689333204,23.438179689333204,18040
2019-01-16,23.73675537109375,24.532956037066135,23.189365752232128,23.288891310051707,32750
2019-01-17,24.6822452545166,24.881296384912808,22.99031823931789,22.99031823931789,46946
2019-01-18,24.383670806884766,25.378922676553533,23.886044872050384,24.383670806884766,33022
2019-01-21,23.886045455932617,24.831535514546886,23.537706913375132,23.537706913375132,19648
2019-01-22,23.786518096923828,24.035331051699792,23.38841774894072,23.686992535355003,39794
2019-01-23,23.53770637512207,24.781771214169666,22.64198007066626,23.886044909713856,34072
2019-01-24,23.438180923461914,24.23438356333849,22.890793150909268,22.890793150909268,21478
2019-01-25,23.388418197631836,24.134857076279662,23.040079674604403,23.0898434054896,31911
2019-01-28,22.492691040039062,23.786517619593653,22.34340364982771,22.741503989822036,35431
2019-01-29,21.397912979125977,22.84102879982573,21.397912979125977,22.592215858207986,60278
2019-01-30,20.352901458740234,21.397915160762903,20.352901458740234,20.701238093886264,36820
2019-01-31,19.50693702697754,20.303137763469564,19.35764962617182,19.95479922939469,43515
2019-02-01,20.20361328125,20.45242626204516,18.561447987660426,18.611211722794895,91051
2019-02-04,19.20836067199707,19.50693737726232,19.20836067199707,19.25812440535411,12819
2019-02-05,18.312633514404297,19.15859795982108,18.262871681617764,18.41215907826961,45713
2019-02-06,17.96429443359375,18.36239667672413,17.41690669672775,17.41690669672775,28959
2019-02-07,18.362398147583008,18.860024093064474,17.466669927082503,18.31263441405946,14192
2019-02-08,19.00931167602539,19.258124651108727,17.91453420600024,17.91453420600024,15394
2019-02-11,19.556697845458984,19.656223406924635,18.810258981904884,19.656223406924635,20420
2019-02-12,19.70598602294922,20.402663082649273,19.407411224959063,20.402663082649273,36154
2019-02-14,19.905038833618164,21.348154908372454,19.755751422024513,20.850528937532,18422
2019-02-15,19.20836067199707,20.502189264895172,18.909785865024144,19.457173643905282,35705
2019-02-18,19.556697845458984,19.805510799977018,18.4619204659212,18.959546374957267,109645
2019-02-19,19.70598602294922,20.402663082649273,18.76049789711888,19.55669862395414,27225
2019-02-20,19.556697845458984,20.352900438892007,19.4074104524066,20.352900438892007,19740
2019-02-21,19.457172393798828,20.352900553752498,19.158597606009078,20.1040875978303,10837
2019-02-22,20.402664184570312,20.402664184570312,19.258124866069966,19.407412273127857,34446
2019-02-25,19.95479965209961,20.402663762296214,19.606463008938174,19.606463008938174,13303
2019-02-26,19.108835220336914,20.751000302172393,18.959545932476473,20.751000302172393,16754
2019-02-27,19.65622329711914,20.054323642465647,18.909784437734867,18.909784437734867,78870
2019-02-28,19.855276107788086,20.15385091762109,19.0590734510795,19.407411994746234,10051
2019-03-01,19.75575065612793,20.25337660767628,19.15859913461144,19.15859913461144,14369
2019-03-05,20.402664184570312,20.7012389986861,19.00931188820935,19.00931188820935,79803
2019-03-06,20.950050354003906,21.39791443878371,19.407410770059645,21.298388875689064,110999
2019-03-07,21.995067596435547,21.995067596435547,20.452425996554947,21.198864929251002,26395
2019-03-08,23.08984375,23.08984375,22.144353730288746,22.442928526885847,41526
2019-03-11,23.53770637512207,24.234383444305642,23.487944540877084,24.234383444305642,75156
2019-03-12,22.641979217529297,24.43343175894,22.39316625909491,24.085095135765638,75609
2019-03-13,22.691741943359375,22.890793077261176,21.646728236105677,22.841031242931873,160400
2019-03-14,22.442928314208984,23.388418324960455,21.596965765769742,21.945302392401317,11009
2019-03-15,21.746253967285156,22.69174211472832,21.596966564877533,22.094592505097822,21471
2019-03-18,21.7960147857666,22.194115139723227,21.198863305685553,21.198863305685553,2346
2019-03-19,22.542451858520508,22.791264797131756,21.44767454897261,21.44767454897261,69225
2019-03-20,22.044828414916992,22.79126731315318,21.64672804884948,22.79126731315318,16603
2019-03-22,20.950050354003906,22.343404440744536,20.950050354003906,21.89554035596473,56796
2019-03-25,20.402664184570312,20.90029014029154,20.05432563590698,20.7012389986861,26488
2019-03-26,19.805511474609375,21.198863687713484,19.60646224319008,20.402662965451782,92394
2019-03-27,19.805511474609375,20.203611835740226,18.860023354210135,19.705985909753597,101697
2019-03-28,19.95479965209961,20.20361262481054,19.606463008938174,19.95479965209961,12898
2019-04-01,20.054323196411133,20.80076203919288,19.208358794933392,19.208358794933392,17081
2019-04-02,19.905038833618164,20.651477789878847,19.606464010430866,20.651477789878847,17427
2019-04-03,19.855276107788086,20.15385091762109,19.70598680457924,19.90503794332947,11036
2019-04-04,19.855276107788086,20.452425727454095,19.407411994746234,20.253376486996206,79710
2019-04-05,19.30788803100586,19.905039598623052,19.10883877399513,19.407413608657475,11638
2019-04-08,19.30788803100586,19.75575218129188,18.611212784029554,19.30788803100586,114741
2019-04-09,19.40740966796875,19.905035556891026,18.4121578901242,19.905035556891026,24693
2019-04-10,19.20836067199707,19.855275917592284,19.108837001867645,19.855275917592284,11824
2019-04-11,19.00931167602539,19.656225031583595,18.909786106333588,18.909786106333588,10481
