Price,Close,High,Low,Open,Volume
Ticker,APARINDS.NS,APARINDS.NS,APARINDS.NS,APARINDS.NS,APARINDS.NS
Date,,,,,
2019-01-01,609.884033203125,618.4055949464074,604.4321396466831,605.1651621821176,2470
2019-01-02,607.6390380859375,623.9490238542674,604.8443028558897,616.2063455759522,3281
2019-01-03,600.0796508789062,611.6249076644086,597.6056513031485,611.6249076644086,5857
2019-01-04,591.9246826171875,604.3404290936887,587.9388344467563,597.4682385060279,7248
2019-01-07,584.273681640625,594.1696251643002,582.0745582237943,591.8330914876873,5895
2019-01-08,581.3872680664062,588.7634074059208,572.7741009839015,583.5863912143723,8091
2019-01-09,574.2860107421875,579.4172235694738,570.8499157437301,577.8137125701937,15384
2019-01-10,573.2322387695312,582.1202821367332,571.8119973895715,571.9036601429385,5282
2019-01-11,564.2526245117188,576.1186175616127,556.1892657811513,574.6525726746105,31477
2019-01-14,566.5433959960938,568.8341262531749,561.7328624562234,563.9777892933693,4398
2019-01-15,569.7503662109375,571.8120232536221,565.0772992845962,566.4975407287959,2308
2019-01-16,582.120361328125,585.6481194771271,570.0252943941764,570.0252943941764,10824
2019-01-17,568.9257202148438,588.2136554616332,566.2684510675795,588.2136554616332,2585
2019-01-18,569.2464599609375,574.5151394696303,568.6050443138035,574.0569934253962,2143
2019-01-21,572.545166015625,593.7573530833866,568.0095643092909,568.5593172658046,4514
2019-01-22,563.6112670898438,578.1345309136235,563.5196602472088,578.1345309136235,3574
2019-01-23,568.2843627929688,571.5829919314052,566.2227055999383,566.2227055999383,1417
2019-01-24,564.0235595703125,579.0965749613963,563.519610128574,570.3001936615079,2772
2019-01-25,563.8861694335938,567.2764053949693,563.794506669808,567.2306019760916,893
2019-01-28,570.5292358398438,576.9432798361274,563.7028492585939,563.7486526733622,3444
2019-01-29,569.6129760742188,573.6904309617752,565.5812686779941,568.559217844788,1903
2019-01-30,564.1610107421875,570.8957347527153,558.892331600637,569.9336393120723,6281
2019-01-31,569.6587524414062,571.7662128741667,563.5195848038663,566.543337244438,9670
2019-02-01,563.382080078125,572.5908588672597,561.7327657621382,571.7661737462553,20976
2019-02-04,554.585693359375,565.3521235898131,553.4403284412433,560.1292483779282,19759
2019-02-05,549.95849609375,562.9239949630846,539.6960140138831,560.6791241957,6037
2019-02-06,561.5496215820312,563.519672074331,550.6915819783299,551.9744133583438,10384
2019-02-07,570.4834594726562,573.8279481275656,554.4025437283,554.4483471497302,2989
2019-02-08,563.8861694335938,570.483427680834,560.1751417619831,568.6050400986051,933
2019-02-11,554.5400390625,561.4580338430454,553.4404772602194,558.0677415885289,3301
2019-02-12,563.153076171875,604.7527579529924,554.4941609692803,554.4941609692803,1770
2019-02-14,563.5653686523438,571.1247774543269,563.5195652387487,571.1247774543269,3993
2019-02-15,566.22265625,571.3996725278922,558.9381236176469,562.2367524685866,2332
2019-02-18,566.635009765625,577.0807052790668,563.519594514969,563.5653979309436,2172
2019-02-19,570.5292358398438,575.9811284958646,564.023529087998,570.3917696695132,2923
2019-02-20,574.51513671875,575.385625383833,566.680850585064,568.0552887111854,1171
2019-02-21,573.140625,583.4489096223022,565.4896094507451,577.2639388489208,6101
2019-02-22,575.4771728515625,581.5705369524787,567.4596179430016,568.146836935164,4372
2019-02-25,572.774169921875,577.4014897724044,569.9794901992402,575.5230462246695,6630
2019-02-26,583.1741333007812,590.8251501630888,561.3205325954145,561.3205325954145,3315
2019-02-27,581.6621704101562,583.1282712161706,572.6825196866746,578.7758840665518,2044
2019-02-28,578.7300415039062,582.1661367216527,576.3935079410444,582.1661367216527,1812
2019-03-01,592.5203247070312,604.8902683883803,578.3636001976141,592.8410045802085,5136
2019-03-05,609.1967163085938,613.9156424982066,580.6542539480612,600.4003354432087,15790
2019-03-06,601.4541015625,612.999358591572,590.3669346153176,590.3669346153176,5874
2019-03-07,600.1713256835938,611.1668308869573,595.8189382072624,596.689426887735,3317
2019-03-08,592.0621948242188,610.2505716230505,586.4269757338624,610.2505716230505,2206
2019-03-11,611.2584228515625,613.9156922481232,586.5185367460411,591.0083902985664,9852
2019-03-12,607.1350708007812,618.497114232651,604.7527339163698,618.497114232651,6279
2019-03-13,600.2628784179688,607.5016077281263,594.5360533074095,606.631119126116,2230
2019-03-14,584.6859130859375,601.1791693752562,582.4868458029774,591.0541537828519,4536
2019-03-15,600.8126831054688,602.7826773745115,575.4771866179387,586.381083924831,10167
2019-03-18,584.4569091796875,610.0214818209289,582.3036450577549,602.9202178568099,5077
2019-03-19,580.7916870117188,584.8233943569368,573.1864742671748,582.4868608408339,9640
2019-03-20,596.4144897460938,598.0180007583958,583.3573286459194,586.152008082155,10191
2019-03-22,611.2125854492188,614.9235569735094,595.5898175734588,602.3704009439367,13928
2019-03-25,604.8443603515625,608.9676745800867,598.9801247821673,608.9676745800867,8553
2019-03-26,608.555419921875,613.1368804168796,604.9360549456151,608.3263468971247,5754
2019-03-27,605.6232299804688,612.770296647753,604.7527413645114,607.6390836368893,9896
2019-03-28,615.3359375,620.421347378308,602.0038988700476,605.6690672041117,37488
2019-04-01,624.9111938476562,630.4089462861987,607.5932512958357,607.5932512958357,86408
2019-04-02,623.5367431640625,634.7155174155454,620.3297209729175,634.7155174155454,2834
2019-04-03,624.1323852539062,627.6142840429454,622.6204809209923,622.6204809209923,4655
2019-04-04,623.2160034179688,626.7437051187688,620.467127518325,622.437121690789,2552
2019-04-05,624.0407104492188,627.6600753536172,615.3359356815408,615.3359356815408,1144
2019-04-08,625.23193359375,632.1957875719221,623.1244728089745,632.1957875719221,1539
2019-04-09,620.3755493164062,627.4310096056113,615.2901393941847,621.1085718043428,1567
2019-04-10,624.0407104492188,626.6979798539747,621.3376376256285,621.704176828364,3389
2019-04-11,624.3613891601562,632.2414779643746,621.8873895829166,632.2414779643746,1305
2019-04-12,629.2635498046875,630.3173080065877,622.4371630154851,622.9869717875306,6144
2019-04-15,630.1340942382812,630.4089706856413,626.285656197145,627.660094359977,3539
2019-04-16,632.241455078125,633.5242861979682,626.743703294837,626.7895067078264,8004
2019-04-18,636.4564819335938,643.51194241788,632.2415605668941,634.2574144089806,8123
2019-04-22,628.4388427734375,636.8687403176473,623.9948489654591,623.9948489654591,17704
2019-04-23,627.2019653320312,632.2415720658897,618.8178699407441,632.1499652229603,6233
