Price,Close,High,Low,Open,Volume
Ticker,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS,GRINDWELL.NS
Date,,,,,
2019-01-01,527.6442260742188,533.4938472501324,524.3891898275926,528.2102942972056,10666
2019-01-02,523.0211181640625,527.1253142817122,521.7002731310121,527.0781515279926,6398
2019-01-03,522.6908569335938,528.2102229120311,521.700208884358,528.1630601641194,2439
2019-01-04,524.7194213867188,536.8431855839609,510.6143033239037,523.7759359990492,13774
2019-01-07,527.880126953125,532.5503916041833,523.6344422859416,532.5503916041833,6919
2019-01-08,521.7474365234375,530.8992566016736,517.0300094300972,530.8992566016736,4083
2019-01-09,523.7759399414062,526.8894302269947,520.8039379135663,521.7945860609201,2796
2019-01-10,520.5208740234375,526.3232743177466,515.9449355692074,525.7100433977072,3875
2019-01-11,523.6343994140625,540.5699739392948,518.9169723923142,527.9272464866976,6133
2019-01-14,527.5026245117188,532.1728884083278,517.029960392101,523.6815204456839,25367
2019-01-15,532.7861328125,536.8431078750698,528.3517406151828,529.4839344336551,11363
2019-01-16,533.4466552734375,537.7395022223026,530.6633618936972,530.6633618936972,5734
2019-01-17,524.0117797851562,537.6450968513035,520.1434553477019,537.6450968513035,7190
2019-01-18,534.8618774414062,536.8431736772576,516.9828182244547,526.936577326447,7433
2019-01-21,540.71142578125,541.4662601225144,532.5031493848634,538.2112241795809,15434
2019-01-22,528.351806640625,541.5606018066406,523.6343797956195,541.5606018066406,19070
2019-01-23,536.4657592773438,536.8431764603085,519.1056629907262,519.1056629907262,17805
2019-01-24,537.739501953125,542.0323488998412,530.4746530355714,536.8903420798065,66552
2019-01-25,535.7109375,542.3153345467067,527.4554411916166,542.3153345467067,19863
2019-01-28,514.7183837890625,540.6170662825813,506.65159614964426,540.6170662825813,19351
2019-01-29,517.879150390625,520.4737351970193,500.14157910010675,510.3784300695294,12910
2019-01-30,514.1524047851562,519.2944119777151,510.80304297246323,517.9263465652682,6187
2019-01-31,511.3691101074219,517.9735082084402,504.7647120064035,515.0487263694447,4587
2019-02-01,509.85955810546875,516.9828617063495,505.944070469851,510.61433494519054,5581
2019-02-04,506.22705078125,518.7753943634683,501.93420397493526,506.32143386729706,12647
2019-02-05,489.10284423828125,506.22706934123613,478.20557081882527,506.22706934123613,41830
2019-02-06,486.555419921875,493.58439749025246,479.2434082578522,492.4522035218934,8482
2019-02-07,485.7062072753906,496.9337050642276,481.17748947979385,486.55536705583984,13236
2019-02-08,482.82867431640625,490.61242920279676,472.21446310769187,486.17803611399984,17803
2019-02-11,481.4605407714844,482.82860598414857,472.6861389312329,479.2905360819687,8199
2019-02-12,481.3662414550781,484.0079889418942,478.9603365150142,481.17753286621064,2982
2019-02-14,491.36712646484375,498.160232055482,477.45071846708174,481.2246596190172,18816
2019-02-15,482.168212890625,488.53673948245074,481.17756471571926,486.36673453128094,5557
2019-02-18,482.168212890625,485.56479495773345,481.17756471571926,483.1588610655308,8929
