Price,Close,High,Low,Open,Volume
Ticker,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS,SKFINDIA.NS
Date,,,,,
2019-01-01,1655.9625244140625,1672.1190823929135,1650.446724232257,1651.2718834435993,2994
2019-01-02,1656.7008056640625,1670.1646213609,1649.3608969398433,1657.3522806171354,3515
2019-01-03,1650.5338134765625,1663.9976314804992,1646.0603301587066,1646.0603301587066,8042
2019-01-04,1656.6575927734375,1660.3927588403371,1650.403474651656,1650.403474651656,3707
2019-01-07,1663.51953125,1667.341538792207,1653.0525641113159,1661.5217383771267,3801
2019-01-08,1669.0789794921875,1674.6382541306202,1654.0950542274254,1667.7760294691648,48824
2019-01-09,1681.847900390625,1685.1487496335433,1660.436172497244,1668.6447154876478,396068
2019-01-10,1681.066162109375,1686.0173297830993,1675.0290967154594,1683.454903818238,237461
2019-01-11,1684.931640625,1685.1487989753834,1672.4232984360447,1681.0662644019153,8487
2019-01-14,1665.213623046875,1685.1487162193398,1655.7454982282582,1685.1487162193398,8210
2019-01-15,1673.9432373046875,1685.1486282561455,1659.0461547707098,1659.0896288501226,70368
2019-01-16,1683.3245849609375,1706.3433686646802,1672.9878269210674,1684.2365863550076,32317
2019-01-17,1677.02685546875,1692.2279377983193,1674.2906394425606,1685.1485553922528,11702
2019-01-18,1676.0712890625,1688.1886801906562,1672.1189654576863,1681.6739309745874,9752
2019-01-21,1672.423095703125,1679.9367949224431,1664.3882377129323,1664.3882377129323,33021
2019-01-22,1674.203857421875,1685.1486158851894,1664.3014165134139,1685.1486158851894,10442
2019-01-23,1671.9888916015625,1680.7186992301095,1671.2505744569303,1672.1192078116378,9621
2019-01-24,1671.9888916015625,1679.9803820854772,1665.170140973979,1679.9369080040037,16221
2019-01-25,1673.63916015625,1680.3710680276454,1666.2557773295584,1666.2557773295584,9188
2019-01-28,1666.0386962890625,1678.0258784362652,1663.4327963470046,1668.6445962311204,17211
2019-01-29,1667.8194580078125,1672.9009417519742,1661.8692349043467,1668.64461725279,13924
2019-01-30,1672.8575439453125,1676.3320774035822,1662.9551023823744,1666.516584004578,21470
2019-01-31,1667.8194580078125,1680.4146412197674,1660.8703914081132,1675.81084218373,17257
2019-02-01,1658.568603515625,1678.6340134658371,1648.9267941664943,1677.2875893077914,15784
2019-02-04,1674.985595703125,1680.805396263533,1653.009131312405,1661.6086219885274,18516
2019-02-05,1667.55908203125,1681.5440595068646,1659.0899058104897,1669.6438235386163,14483
2019-02-06,1671.5980224609375,1675.5937146222711,1652.3577727528334,1658.6553644744567,17404
2019-02-07,1676.940185546875,1681.6307208913277,1664.0408952465912,1676.5927109939369,17970
2019-02-08,1674.1170654296875,1684.2365589336284,1664.34494043154,1680.8054996813491,105386
2019-02-11,1676.4622802734375,1683.367872641139,1650.4467551772302,1662.6944635827228,46964
2019-02-12,1688.6666259765625,1693.7481096249412,1667.7324784120913,1668.9052182061582,13694
2019-02-14,1707.7332763671875,1719.8941440524065,1702.521475930665,1702.521475930665,11634
2019-02-15,1693.444091796875,1728.5802663550296,1689.6654521158143,1711.2076003615118,55091
2019-02-18,1725.7138671875,1731.18629981138,1686.9728402400353,1693.8350650437485,17318
2019-02-19,1706.9080810546875,1736.137509725729,1695.1815303197684,1736.137509725729,6151
2019-02-20,1718.3736572265625,1725.0620905669798,1700.8273087008388,1711.2074332042603,4338
2019-02-21,1701.4356689453125,1723.3686622527123,1696.658185254592,1718.3740202124134,2496
2019-02-22,1700.7406005859375,1708.6452487839254,1694.8773255583587,1701.4355496696098,21828
2019-02-25,1721.1968994140625,1745.9529486864828,1693.8784242973557,1693.8784242973557,35666
2019-02-26,1706.16943359375,1731.9679054403068,1693.834883522347,1721.196831640785,5933
2019-02-27,1709.07958984375,1728.5368920521476,1702.521365638903,1702.521365638903,3485
2019-02-28,1681.93505859375,1719.8942994558754,1672.2931420874936,1719.8942994558754,29309
2019-03-01,1679.328857421875,1694.7036249319183,1672.162632457401,1681.9347574089563,24652
2019-03-05,1696.006591796875,1727.7117086217588,1679.936875050016,1682.1519324748067,11958
