Price,Close,High,Low,Open,Volume
Ticker,SUVENPHAR.NS,SUVENPHAR.NS,SUVENPHAR.NS,SUVENPHAR.NS,SUVENPHAR.NS
Date,,,,,
2020-03-09,166.53897094726562,166.53897094726562,158.60854950366945,158.60854950366945,833814
2020-03-11,159.44851684570312,174.86466378654916,158.21324793639016,174.86466378654916,1750736
2020-03-12,151.493408203125,151.493408203125,151.493408203125,151.493408203125,77238
2020-03-13,143.93353271484375,152.67924295450396,143.93353271484375,143.93353271484375,510090
2020-03-16,136.74427795410156,136.74427795410156,136.74427795410156,136.74427795410156,41272
2020-03-17,132.79141235351562,136.1266385242551,129.9255944161706,129.9255944161706,380126
2020-03-18,126.17037200927734,130.93850708154795,126.17037200927734,128.96207678597742,391210
2020-03-19,119.8705062866211,119.8705062866211,119.8705062866211,119.8705062866211,90458
2020-03-20,113.89179992675781,113.89179992675781,113.89179992675781,113.89179992675781,31164
2020-03-23,108.20956420898438,108.20956420898438,108.20956420898438,108.20956420898438,27914
2020-03-24,102.32968139648438,106.92487579435422,86.56764529218582,86.56764529218582,595554
2020-03-25,112.08831024169922,116.85644548788505,92.941641054995,92.941641054995,243040
2020-03-26,104.89904022216797,117.10349587980359,103.39201060273798,117.10349587980359,392618
2020-03-27,102.37909698486328,112.16242933328444,100.8226610033007,105.49197648747236,236976
2020-03-30,94.3004379272461,101.21794428700683,86.74059018332514,99.53797393308906,335078
2020-03-31,99.34033966064453,111.12480201058273,95.38747865481523,98.25330439193827,357620
2020-04-01,106.751953125,109.17307745437562,99.80973953554663,99.80973953554663,293168
2020-04-03,108.70366668701172,113.27416176362472,104.25669850436124,108.70366668701172,1125388
2020-04-07,130.4443817138672,130.4443817138672,110.43302770094438,110.43302770094438,349670
2020-04-08,139.75833129882812,153.8898110298231,135.87958380001615,146.74995050401745,415968
2020-04-09,153.34629821777344,153.7168789214998,140.820667416028,145.11940961084107,1505448
2020-04-13,145.3911590576172,157.10151502859406,140.32655623572907,155.1497840071089,290822
2020-04-15,139.43716430664062,149.7640096535285,138.35012160529809,145.51468147414386,211012
2020-04-16,139.363037109375,140.32655292335798,135.87958469691353,135.87958469691353,103896
2020-04-17,142.64886474609375,145.73703712907147,138.35012275740206,145.73703712907147,169170
2020-04-20,141.56179809570312,144.229975567578,133.9031318811014,143.29117433770998,371928
2020-04-21,137.80661010742188,139.8324543344208,135.0149051126519,138.6218846522354,377210
2020-04-22,138.91835021972656,140.82066751599933,136.3736990681257,137.36191427876426,132256
2020-04-23,142.1053466796875,143.29120188640223,138.37482530733368,139.33834114470838,159980
2020-04-24,145.6382293701172,148.1828807436571,138.86894855525367,141.8088950949063,189094
2020-04-27,144.60060119628906,147.49113397336998,133.4090659055608,137.3619271175774,400002
2020-04-28,143.0441436767578,146.7499505077619,141.36418092916261,143.78530504295864,62856
2020-04-29,142.5253448486328,144.23000704035377,141.31477518348103,142.30299039455434,61790
2020-04-30,146.5523223876953,147.9605321135695,141.8829993700513,144.27942433106983,750658
