Price,Close,High,Low,Open,Volume
Ticker,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS,DIVISLAB.NS
Date,,,,,
2019-01-01,1400.79736328125,1415.6081507609938,1394.721273528926,1409.864213164582,254899
2019-01-02,1396.4775390625,1408.5349163582673,1387.4582064084138,1402.1739596861332,247208
2019-01-03,1365.147216796875,1407.7754540332896,1359.6406305387468,1404.737293517298,536515
2019-01-04,1386.6036376953125,1396.762207512556,1355.9853786636975,1365.1471444674548,391849
2019-01-07,1410.8135986328125,1419.3582301184756,1387.4107792182836,1395.6231426583004,456830
2019-01-08,1385.0372314453125,1414.611172766166,1381.4769684266057,1413.4719349577713,345960
2019-01-09,1398.7086181640625,1402.2688810645311,1386.129022582407,1386.9359923277184,248643
2019-01-10,1443.5205078125,1448.3625583863904,1393.0122878792915,1396.287683602587,1072651
2019-01-11,1428.99462890625,1456.1000279235095,1422.0639373493038,1443.0457304589693,1149372
2019-01-14,1453.0146484375,1460.9896616102728,1428.1403212424602,1428.7574567422207,965710
2019-01-15,1445.181884765625,1457.3342952792902,1438.8209280102699,1453.5366814805168,383535
2019-01-16,1442.9034423828125,1448.83721407985,1436.1151843826058,1448.83721407985,362391
2019-01-17,1429.1845703125,1469.6766537513054,1423.3457154666678,1448.789776243212,927211
2019-01-18,1432.792236328125,1443.093240557255,1408.392498184949,1436.210065561176,454592
2019-01-21,1421.447021484375,1441.3370964116941,1418.0767082456987,1438.3464518972673,351617
2019-01-22,1427.5706787109375,1444.802376413666,1409.8642792306905,1416.510104115953,710962
2019-01-23,1427.23828125,1436.0202633379097,1420.3551061000167,1431.7004311965359,302963
2019-01-24,1417.69677734375,1441.1945139848065,1414.2314313875856,1431.9853463861064,365424
2019-01-25,1419.6905517578125,1431.7005296448372,1411.7630554256452,1424.5800031379829,195017
2019-01-28,1398.8984375,1423.5355260435472,1386.2239248889825,1423.5355260435472,211598
2019-01-29,1428.6624755859375,1438.2514280419132,1391.8255723343643,1400.3702040881224,424613
2019-01-30,1427.095947265625,1436.4000323751775,1416.5575912025877,1429.7542076280745,218871
2019-01-31,1429.991455078125,1442.9983521073211,1418.8834808761637,1432.5549139744085,512854
2019-02-01,1454.8184814453125,1469.724186458324,1413.3295933870922,1434.738573532088,609053
2019-02-04,1528.017333984375,1537.9860701946272,1468.015082390732,1484.8194770732814,2399611
2019-02-05,1534.3785400390625,1554.1735804846421,1528.7295194923572,1534.0462719819589,1031235
2019-02-06,1569.601318359375,1575.9622753787723,1528.5396174556745,1534.3784720924534,916887
2019-02-07,1585.646240234375,1590.2508239188667,1557.0692187564796,1561.768719609872,753538
2019-02-08,1599.8397216796875,1613.9858561862325,1572.2121046143534,1582.6555425073232,1045291
2019-02-11,1552.274658203125,1594.9978139334862,1543.7300270570527,1592.244520718734,880642
2019-02-12,1555.2177734375,1567.6549354950598,1531.577604275098,1555.1228562709796,795159
2019-02-14,1554.6007080078125,1565.5188482106903,1533.3341624147836,1557.0217332799562,469510
2019-02-15,1539.315185546875,1546.9579293049267,1453.2043431812274,1535.1853039192074,2159194
2019-02-18,1495.0732421875,1539.030672963753,1480.120136256747,1536.0400285988046,890862
2019-02-19,1507.5103759765625,1535.8500482443046,1447.8403871347568,1490.6110626336108,1840314
2019-02-20,1481.591796875,1514.203786531595,1474.8509387702497,1514.203786531595,775963
2019-02-21,1471.5753173828125,1481.6864870971729,1462.081283077117,1474.5184448387834,799999
2019-02-22,1485.8162841796875,1493.8386963532946,1468.4421560326514,1471.6701506914517,611185
2019-02-25,1514.0614013671875,1523.6978711513334,1482.019029649901,1493.4118729271586,599083
2019-02-26,1539.41015625,1547.4326848273874,1490.5633957839686,1490.5633957839686,857201
2019-02-27,1555.5501708984375,1566.5158280523988,1536.1349150235037,1545.6289503450334,556471
2019-02-28,1570.5509033203125,1579.2379694281613,1552.2748840433494,1566.5159380253986,578587
2019-03-01,1585.31396484375,1590.2508165434876,1566.5632462606252,1566.5632462606252,480280
2019-03-05,1579.5225830078125,1597.7986006884546,1575.2977837197511,1589.3014855789443,529749
2019-03-06,1619.58740234375,1637.7209854385053,1568.4620486727697,1585.503794598437,692075
2019-03-07,1567.370361328125,1627.704888066121,1558.920646460231,1620.6318778974507,800855
2019-03-08,1564.0474853515625,1581.6114516318808,1553.2242613297574,1574.111140149595,428683
2019-03-11,1605.1090087890625,1609.571158765643,1566.6106515057936,1566.6106515057936,637436
2019-03-12,1613.938232421875,1642.372933241202,1607.007657271594,1613.9857489485487,885899
2019-03-13,1582.6556396484375,1625.6161481631896,1577.3390032099387,1613.985955250356,639516
2019-03-14,1608.7640380859375,1617.7833702557907,1586.7853265142908,1591.81721081927,672355
2019-03-15,1621.5809326171875,1639.239811866193,1609.2386889848551,1611.1374956975217,830304
2019-03-18,1603.874755859375,1635.395021130257,1598.8903875579865,1631.0751889114617,464384
2019-03-19,1610.1883544921875,1626.6604822275651,1596.4695201172265,1612.0871615139943,283112
2019-03-20,1590.5830078125,1624.4292631546275,1586.6904769416547,1608.2894049000229,426057
2019-03-22,1579.47509765625,1606.0108781442364,1571.7849527688854,1595.0927382972188,459571
2019-03-25,1619.44482421875,1623.4797886056353,1567.5599060415366,1575.819785028718,684585
2019-03-26,1621.438720703125,1685.1436714473766,1601.3114131535845,1623.47996137722,509657
2019-03-27,1581.611328125,1632.9740347604718,1577.0067442871755,1619.6823856403284,460961
2019-03-28,1570.8355712890625,1613.0365095394934,1558.445809540364,1585.4088915013385,1681103
2019-04-01,1636.107177734375,1653.8609776930023,1622.5306606643749,1622.5306606643749,888473
2019-04-02,1613.0841064453125,1646.6454978947493,1608.0047048684257,1638.195783338547,508894
2019-04-03,1591.010498046875,1621.154060429698,1581.1840786966552,1621.154060429698,393202
2019-04-04,1614.9827880859375,1627.2775164294917,1591.0103509273351,1594.9502825372315,590246
2019-04-05,1632.0244140625,1635.4422430597535,1605.58355304604,1620.631573475676,464487
