Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Date,,,,,
2019-01-01,474.1932067871094,479.09512363261547,472.9109150755474,476.20309815908234,1693785
2019-01-02,473.1019287109375,476.18490198123766,468.3728083546284,474.0022694762148,2087755
2019-01-03,468.7911071777344,475.602889875128,466.36290705796705,473.82035951860524,2709455
2019-01-04,472.9109191894531,474.00226318150254,465.9991664199087,469.2731428879958,2036985
2019-01-07,465.3898010253906,475.43007083512254,461.5064572750549,475.43007083512254,2712075
2019-01-08,467.545166015625,470.5190658351496,463.9983675094251,465.81725561764864,3447490
2019-01-09,473.4747619628906,474.89349247582766,469.43682811713757,469.43682811713757,2321680
2019-01-10,472.9836730957031,474.7297901147883,469.84608004793034,472.5653088533137,1952070
2019-01-11,470.75555419921875,474.8753071104378,469.27315587470594,474.8753071104378,1583935
2019-01-14,469.0549011230469,473.8203793585297,464.72593829598594,470.2462706819176,1972390
2019-01-15,471.9651184082031,473.6384644261679,469.5187116195824,470.18258803352984,1787885
2019-01-16,475.99395751953125,477.9492290161322,468.4182726768172,469.27315234521046,4730740
2019-01-17,476.3941345214844,478.1493550327479,472.91094795868446,476.54872448144357,3249010
2019-01-18,472.3288269042969,478.24931628056595,471.91051818556855,473.82032840008117,2681365
2019-01-21,472.87457275390625,480.5502831544489,469.60054069921176,473.82037463207354,2975320
2019-01-22,480.2410583496094,481.0959380401734,471.08294942765014,472.7472477045271,3880330
2019-01-23,481.41424560546875,483.82429484126936,478.3676298618565,480.1592082195585,3772630
2019-01-24,485.3612365722656,486.4980417268309,480.5593449555112,480.5593449555112,3057825
2019-01-25,486.07965087890625,489.46281169816905,481.1868373204437,485.73405769016273,3046410
2019-01-28,477.41265869140625,485.98870930593546,472.37430319739923,485.98870930593546,3424970
2019-01-29,484.9974060058594,488.18956355901724,473.4565585872445,475.8211464638351,4338480
2019-01-30,484.8064880371094,487.4620493307578,479.7226709722199,482.9239320438382,3285070
2019-01-31,494.883056640625,496.2927393439887,482.1872530529201,484.73368532638096,6157590
2019-02-01,507.6971435546875,512.7445469568436,493.8554316855203,494.31920152666373,7254975
2019-02-04,497.5023193359375,523.4760426401581,493.87364597482883,510.7256731078392,10747910
2019-02-05,513.190185546875,520.1747094968854,504.3776700947328,504.77782771464257,8266655
2019-02-06,507.41522216796875,512.1989068153347,502.1950221334261,512.1989068153347,4408975
2019-02-07,513.2538452148438,515.6547908965082,507.6516941323546,507.6516941323546,2809020
2019-02-08,503.7774353027344,512.5626403328766,500.4943556300708,512.5626403328766,3570965
2019-02-11,475.7029113769531,492.54583313964724,465.5171267979498,483.8424468198734,9477310
2019-02-12,482.4601135253906,486.8163309483056,470.00071777665636,476.36682672044094,6546620
2019-02-14,485.1429748535156,486.54349880945966,475.8211726631379,481.76891719975396,2987045
