Price,Close,High,Low,Open,Volume
Ticker,COROMANDEL.NS,COROMANDEL.NS,COROMANDEL.NS,COROMANDEL.NS,COROMANDEL.NS
Date,,,,,
2019-01-01,415.22210693359375,418.85836108591565,411.493818473416,416.0966576062283,39632
2019-01-02,414.3015441894531,417.9377983863826,413.33495919710526,414.163464632475,134328
2019-01-03,415.31414794921875,417.89175458696553,413.6110919390734,414.3475630185007,45711
2019-01-04,432.2525634765625,434.5079656372906,413.6110670694542,413.6110670694542,269242
2019-01-07,427.419677734375,436.8094818374067,420.97570223835424,432.25265935639055,172409
2019-01-08,417.2013854980469,434.46203370499103,414.25555696666055,429.9052113409566,59074
2019-01-09,419.4107360839844,426.22293284773144,414.3015674410472,417.93782184205196,58964
2019-01-10,424.8880615234375,428.8465199630531,420.699489224792,420.745506377898,148242
2019-01-11,424.9801025390625,427.41960149442986,421.8961949116365,427.41960149442986,71367
2019-01-14,418.7203369140625,432.98914011309097,413.3350087976638,429.6290727204077,498829
2019-01-15,420.1470947265625,423.73730315551103,413.6110584057348,422.0802925247646,188333
2019-01-16,418.8583679199219,421.5280090418102,417.0172322367574,419.318651840713,61566
2019-01-17,417.47747802734375,424.7960029368873,416.5108931193656,418.9043468140731,71598
2019-01-18,416.0046081542969,419.963066787835,413.65717136089165,419.963066787835,24073
2019-01-21,405.18792724609375,417.9377973886549,395.84416933286695,417.9377973886549,111613
2019-01-22,401.78179931640625,404.12923580406493,378.49141875679317,403.2086680687481,96917
2019-01-23,399.7105712890625,405.9244042700591,394.2331813498946,400.9993606590134,37834
2019-01-24,408.68609619140625,413.70317396983535,400.17084383004897,402.2881385852025,218705
2019-01-25,405.32598876953125,416.09664320493494,400.4469906950148,403.25471123145354,98745
2019-01-28,400.30889892578125,413.33492720450636,397.04086649824325,403.8530904459005,57137
2019-01-29,408.0876770019531,411.4937889532835,400.354913432269,402.61031568294703,88606
2019-01-30,412.4143981933594,417.93780531202043,405.55615645028803,406.7068662666757,141954
2019-01-31,416.9092712402344,421.58946842145707,410.6535470150711,415.19473375898065,158045
2019-02-01,423.3039245605469,430.94980825540074,416.399448577492,417.974975318679,215902
2019-02-04,425.34283447265625,429.09625694051294,418.7163793687523,425.3891618481543,100770
2019-02-05,420.1529541015625,427.9841766032275,417.975029775422,427.89152183934937,18553
2019-02-06,413.850830078125,423.5356276247134,411.487568195564,422.70153685927374,43678
2019-02-07,417.14093017578125,425.7135885890286,414.59230199886986,415.19469936592463,190030
2019-02-08,421.58941650390625,426.31596877076953,417.9286767852845,420.01391793688066,122953
2019-02-11,425.1111755371094,425.38919637844776,420.1065741298718,420.1065741298718,58960
2019-02-12,422.37713623046875,426.269597290565,419.08710073371117,424.46237716632953,35295
2019-02-14,411.90460205078125,421.58937071094516,406.01958311670535,415.1483101564887,43482
2019-02-15,415.51910400390625,421.58946203205477,410.56085774030527,414.45331962346216,86992
2019-02-18,416.8165283203125,421.21870399462375,415.4263675810563,416.770200942161,42205
2019-02-19,414.9166564941406,418.855445285785,412.4606832095069,415.1946773309819,26051
2019-02-20,414.17523193359375,417.3262573976384,409.7730561033111,414.8703123278489,103320
2019-02-21,412.5070495605469,415.24101546997656,406.71471295214474,414.2679142329224,145882
2019-02-22,408.7072448730469,417.5115959530785,401.4320649029687,413.0630930363245,83944
2019-02-25,409.1242980957031,415.3800211351916,407.4560883154381,412.4143337144257,148941
2019-02-26,403.37835693359375,411.58031194999444,395.13007453340333,407.6878500931919,71321
2019-02-27,404.0733947753906,407.78049014030245,398.51275172802286,405.8342594171451,83714
2019-02-28,409.49505615234375,417.0482578320564,402.2198753313611,404.8611866208764,102497
2019-03-01,408.19757080078125,414.91668149730816,404.6758130521753,409.726742061343,90559
2019-03-05,428.67926025390625,430.0230937349861,406.9464290596661,406.9464290596661,471819
2019-03-06,427.7061462402344,430.9498548249382,416.3068388128615,426.3159854182184,104995
2019-03-07,437.20556640625,443.8319938176197,426.31597360227875,428.07683827144854,259721
2019-03-08,445.5002136230469,446.7050083490048,434.23988840038214,438.36404346282006,225338
2019-03-11,454.5362854003906,459.5871863504725,442.25653082468295,448.8366031030851,219216
2019-03-12,447.58544921875,466.1672538906989,442.2101438343695,455.97274138016667,387219
2019-03-13,444.7587585449219,449.48531076834286,442.7662004527336,446.1025919212009,147839
2019-03-14,447.4464111328125,451.33887268265823,439.707871979045,446.7050033532675,55961
2019-03-15,444.3880920410156,452.72905727223383,440.4029755214806,448.32688117797977,104235
