Price,Close,High,Low,Open,Volume
Ticker,RCF.NS,RCF.NS,RCF.NS,RCF.NS,RCF.NS
Date,,,,,
2019-01-01,52.86867904663086,53.27978850648636,52.334235494212194,52.786452136233734,728982
2019-01-02,52.53978729248047,53.526447431866174,52.21089848834118,52.62200792525725,1001224
2019-01-03,51.30646514892578,52.99201027907003,51.100910405759436,52.580903929253815,720415
2019-01-04,51.59423828125,52.04645806916088,50.81312966403139,51.38868354706175,829236
2019-01-07,51.88200378417969,52.7042225645091,51.717562537326394,52.45755755771342,557720
2019-01-08,51.717567443847656,52.00534278965833,51.47089927713448,51.88200870630174,366672
2019-01-09,51.553123474121094,52.334232023345784,51.183124357486655,52.334232023345784,742140
2019-01-10,54.965328216552734,55.74643987861573,51.22423312068803,51.67645285552601,8239349
2019-01-11,53.97867202758789,55.006445652359055,53.48534194230421,54.88311156278004,1577237
2019-01-14,53.11533737182617,53.81422215177807,52.663120760342984,53.77311497238802,1024356
2019-01-15,55.12977981567383,55.58199644735855,54.102006189528026,54.30756091475718,3038549
2019-01-16,53.97867202758789,54.96533219815526,53.73200384842986,54.96533219815526,618284
2019-01-17,53.36200714111328,54.060891942031176,52.950897696687186,53.69089595126061,801016
2019-01-18,53.033119201660156,53.77311746838282,52.827564476072325,53.48534210716634,609583
2019-01-21,52.45756530761719,53.36200798150829,52.210900264380044,53.115339801754956,731481
2019-01-22,51.88200378417969,52.49866786942675,51.18311907550598,52.16978223920442,665574
2019-01-23,51.553123474121094,52.334232023345784,51.38867907378178,51.882009138283664,531200
2019-01-24,51.14201736450195,51.75868155345531,50.772018223826684,51.63534746105814,640765
2019-01-25,50.93646240234375,52.53978991360711,50.5664632633574,51.1831274494959,832301
2019-01-28,49.3331298828125,50.936457231307095,48.6342451307457,50.772012837727864,769318
2019-01-29,50.360904693603516,50.97756883270886,48.922021702357696,49.33313112842793,931748
2019-01-30,51.059791564941406,51.47090100793294,50.607571804953956,50.93646061395363,903785
2019-01-31,52.005340576171875,52.375339673977464,51.22423206669694,51.22423206669694,944163
2019-02-01,50.032012939453125,53.81421818102878,49.41534883681476,52.29311464912713,2900227
2019-02-04,48.963130950927734,50.40201391082537,48.5931318482223,50.15534888786039,734851
2019-02-05,47.23647689819336,48.757580623589426,46.989811853063756,48.51091557845982,818883
2019-02-06,46.53759002685547,47.85314219234014,45.756484555195904,46.98981294604737,863703
2019-02-07,46.78425216674805,47.40091628246169,46.414253070016684,46.45536338376108,724380
2019-02-08,46.45536804199219,47.359807581123604,46.208702998275996,46.74314340357504,472951
2019-02-11,44.97537612915039,46.45536957686221,44.76982139650941,46.20870452499629,486292
2019-02-12,44.564266204833984,45.38648512692865,44.482042430714756,44.605376523635464,589581
2019-02-14,44.070926666259766,44.810924844910495,43.61870695109136,44.810924844910495,925306
2019-02-15,43.41315460205078,43.82426402657118,42.75538015012135,43.70093308112466,831911
2019-02-18,42.63204574584961,43.65981929938037,42.30316009062935,43.5775986697043,549929
2019-02-19,42.17982482910156,43.00204364891452,42.015380437835795,42.5087136116331,695784
2019-02-20,42.303157806396484,42.63204344385799,41.93315871980096,42.303157806396484,588055
2019-02-21,43.330936431884766,43.82426651471186,42.3031628122315,42.42649376468019,826928
2019-02-22,43.94759750366211,44.89314728513538,43.742042794231054,44.19426252767618,2157578
2019-02-25,43.74203872680664,44.11203779668076,43.45426027845314,43.988703727884165,477417
2019-02-26,42.67315673828125,43.16648676094285,42.17982357910386,42.96093206208122,720001
2019-02-27,42.26205062866211,44.02981929449996,41.97427214595639,42.91982508889284,1222745
2019-02-28,43.24871063232422,43.70093351297833,42.385381459603146,42.50871554278445,704926
2019-03-01,46.373146057128906,48.18202508276619,43.57760061229948,43.659821245640764,4594134
2019-03-05,48.26424789428711,48.75757795757149,45.6331469048996,45.920922252396146,2757239
2019-03-06,47.89424514770508,49.2097939744091,47.442025434557806,48.92201864872879,2117769
2019-03-07,47.52424240112305,48.2642405194937,47.35979802631673,47.812020841163,1011535
2019-03-08,46.866477966308594,47.770917514560686,46.66092323838619,47.400921513513346,748847
2019-03-11,48.55201721191406,48.96312659243241,46.619804378084076,46.82535906834325,1523288
2019-03-12,48.88091278076172,50.64868148135729,48.71646837834174,49.333132535029605,2269412
2019-03-13,48.51091003417969,49.662017628580124,48.30535533064503,49.333128848318324,879012
2019-03-14,47.729801177978516,48.71646437489991,47.19536083467815,48.71646437489991,757780
2019-03-15,47.606475830078125,48.716470096661396,47.35980764948966,47.9353615100024,999480
2019-03-18,47.19536209106445,48.18202217773586,46.70202891121283,47.89424684187602,564647
2019-03-19,48.09980392456055,49.045356880248086,47.030920020206864,47.23647473783319,1436601
2019-03-20,47.4831428527832,48.51091650760535,47.236477802929144,48.26425145775129,694963
2019-03-22,47.8531379699707,49.292020965669465,47.48313885805924,48.099802999073,1205660
2019-03-25,46.66092300415039,47.35980782097171,46.455368277259865,46.784257094891196,817803
2019-03-26,47.81203079223633,48.01758551939725,47.030922201721594,47.60647606507541,1159191
2019-03-27,47.52424240112305,48.22313020992101,46.94868865755872,48.01757552554201,947709
2019-03-28,48.46979904174805,49.62090348350646,48.099799953265915,48.922018755885844,2410155
2019-04-01,48.51091003417969,49.045353517976146,47.935356236979466,48.09980062711037,941697
2019-04-02,48.63424301147461,49.29201742061261,48.09979953975985,48.510908937535575,903848
2019-04-03,49.004241943359375,50.85423434596714,48.71646660200456,48.9631316283824,5595708
2019-04-04,48.09980392456055,49.08646719647013,47.89424920693422,49.08646719647013,792245
2019-04-05,48.305362701416016,48.67536185153864,48.09980796651637,48.305362701416016,679657
2019-04-08,50.032012939453125,50.31979140259386,48.2642443937993,48.469799094678756,1857705
2019-04-09,49.3331298828125,50.11423839992688,48.922020467122394,50.11423839992688,865540
2019-04-10,50.11424255371094,51.14201617812455,48.96313483976122,49.12757924697063,2019180
2019-04-11,51.059791564941406,52.53978806892382,50.68979557546194,50.977570930949554,3752642
2019-04-12,49.99090576171875,50.89534838421922,49.82646136339903,50.81312461680135,906342
2019-04-15,50.97757339477539,51.429793176619334,50.237575107018905,50.8131289823277,2097477
2019-04-16,50.278682708740234,51.26534279552031,49.82645984303079,51.018677773825296,849118
2019-04-18,49.45646667480469,50.31979586780418,49.00424378352849,50.15535146520521,693271
2019-04-22,48.017581939697266,49.20979675913827,47.89424785798875,49.20979675913827,563487
2019-04-23,48.26424789428711,48.67535732586278,47.77091469448667,47.812028146857074,494913
2019-04-24,48.593135833740234,48.92202464901234,48.14091606512823,48.67535960581636,474949
