Price,Close,High,Low,Open,Volume
Ticker,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS,BLUESTARCO.NS
Date,,,,,
2019-01-01,295.3502502441406,296.93195302357464,293.4380690732013,296.4834095841101,14168
2019-01-02,293.863037109375,295.3502764554533,292.72987766884154,295.3502764554533,16684
2019-01-03,294.52398681640625,296.931943129244,291.99802309441964,293.2019868421194,15590
2019-01-04,293.461669921875,297.4040973031964,290.8648728560404,296.5070104262052,80998
2019-01-07,290.4871826171875,295.680777105264,288.48056656497613,295.06699442925225,13978
2019-01-08,289.4956970214844,293.17842198760076,288.0320303384841,291.1245740979331,24216
2019-01-09,288.9291076660156,291.97444835436903,288.10285400423044,289.3304193461921,149462
2019-01-10,290.2038879394531,290.8412720574085,286.5919677578684,288.1028372723038,75892
2019-01-11,287.9612121582031,289.80256014477084,285.64769041136634,288.6221977876991,16238
2019-01-14,286.8516540527344,287.9848134417119,285.647690212846,287.9612119580749,54154
2019-01-15,288.9291076660156,291.7619773635647,286.6155858860409,287.01692638365813,113820
2019-01-16,289.07073974609375,290.9829209911344,287.53626868986703,288.76383400787233,272270
2019-01-17,287.2293701171875,290.841290528158,285.6476960544409,290.841290528158,12772
2019-01-18,288.1264343261719,290.5579921649536,285.67127500513214,290.3691226720126,93266
2019-01-21,290.2747497558594,292.72990959986333,283.9952268134158,286.6392273731463,312910
2019-01-22,290.2747497558594,291.36067752798283,284.018828300701,290.3219815478746,114668
2019-01-23,287.18218994140625,289.637349650962,285.5768854496928,288.0320451592485,17998
2019-01-24,286.7808532714844,290.58161434376063,286.40311425869805,287.5362736621755,15198
2019-01-25,286.7808532714844,291.78557819905495,285.67129535194584,286.66281703434885,422460
2019-01-28,285.7657470703125,288.4569792002624,285.41163833788335,287.9848342236902,215278
2019-01-29,284.0187683105469,288.0083986121871,283.2633479723101,287.5126522141292,23482
2019-01-30,283.12176513671875,287.86681669629814,279.5098443041219,284.963113374607,267898
2019-01-31,281.1151123046875,285.8601632473062,279.50980796171496,283.7827139584524,18846
2019-02-01,283.4521789550781,289.6608959119508,278.32941832126323,278.32941832126323,33484
2019-02-04,279.9583435058594,287.0405174937767,274.7883507311918,283.54663346609493,28126
2019-02-05,280.54852294921875,284.7033925664687,276.8893997445917,283.7591027072101,69878
2019-02-06,274.717529296875,278.25861644335413,269.4058985771563,276.2283989095276,102170
2019-02-07,277.6448059082031,280.0527622166502,274.7883349934938,275.5201538335112,822458
