Price,Close,High,Low,Open,Volume
Ticker,JSL.NS,JSL.NS,JSL.NS,JSL.NS,JSL.NS
Date,,,,,
2019-01-01,33.73521041870117,33.98145283051651,33.488968006885834,33.68596268781031,408058
2019-01-02,33.29197311401367,34.47393743467472,33.09497843434333,34.22769502442704,1208429
2019-01-03,32.40550231933594,33.291972731629166,32.30700310195161,33.193477271605786,512767
2019-01-04,32.60249328613281,32.75024023374069,32.01151301042323,32.700992503658384,270174
2019-01-07,32.70098876953125,33.390468184034724,32.553241838794605,33.14422580438066,352958
2019-01-08,32.60249328613281,33.09497810167779,32.5039978259682,32.996482641513175,396164
2019-01-09,32.3070068359375,32.996486407872794,32.011516664354204,32.70099623628949,435952
2019-01-10,32.454750061035156,32.553245521094,31.962265246019026,32.50399779106458,192285
2019-01-11,32.60249328613281,33.24272504928566,32.40550236580359,32.40550236580359,530647
2019-01-14,32.15925979614258,32.6517446092084,32.060760579112845,32.602493122013065,237912
2019-01-15,32.65174102783203,33.094974305086886,32.257751717649356,32.35624716651476,542694
2019-01-16,32.503990173339844,32.9964748729359,32.40549473636466,32.79948024162546,313531
2019-01-17,31.7652645111084,32.70098623267511,31.51902215055717,32.70098623267511,345578
2019-01-18,30.78030014038086,32.01151214599609,30.63255507544312,32.01151214599609,471784
2019-01-21,30.238567352294922,31.075790006050898,29.992324953265424,31.026542277717162,772402
2019-01-22,29.253597259521484,30.534056961263612,28.908857530996947,30.534056961263612,910912
2019-01-23,27.973134994506836,29.253596543592355,27.382152885596625,29.20434693861964,871079
2019-01-24,28.711864471435547,28.958106880073384,28.071634584713273,28.36712472360648,461452
2019-01-25,28.071632385253906,29.25359660557884,27.628395332961972,28.761111826890172,565787
2019-01-28,26.347936630249023,28.31787581755736,25.806204105211396,28.31787581755736,1187628
2019-01-29,26.249439239501953,26.495681637393492,25.70770671561273,26.495681637393492,405907
2019-01-30,26.791173934936523,26.98816672819492,26.10169446183108,26.54493153435321,415043
2019-01-31,26.9881649017334,27.18515956034033,25.85545031144428,26.59417746319983,570378
2019-02-01,26.397184371948242,28.07163343348812,26.200191580324994,26.98816650417881,687867
2019-02-04,25.90469741821289,26.594176828193717,25.609207316038397,26.495679501242137,314977
2019-02-05,24.37799835205078,25.855452797629617,23.688518859308466,25.658458120080248,623922
2019-02-06,24.18100357055664,24.72273799214846,23.688518757480697,24.72273799214846,425940
2019-02-07,24.13175392150879,24.821233356452595,23.04828704317437,23.934759260473324,1238084
2019-02-08,25.21522331237793,26.05244788718222,23.245284020452786,23.737768843434072,670257
2019-02-11,27.332904815673828,28.071631972854203,24.23025113125232,25.60920811558629,1012239
2019-02-12,31.8637638092041,32.75023791743226,27.135910665828877,27.33290532958632,4378244
2019-02-14,28.465620040893555,30.238566384362436,27.431402749546972,29.598334664435136,813275
2019-02-15,30.090818405151367,31.51902497584129,27.57914685386113,28.416371330517972,556921
2019-02-18,30.33706283569336,31.272784704302126,29.549087909576812,30.534057506562704,436009
2019-02-19,30.435562133789062,31.02654430582663,29.74608449864568,30.238569328896897,432553
2019-02-20,31.026540756225586,31.519025530133927,29.795328821454728,30.28781359536307,448173
2019-02-21,31.223533630371094,31.716018376095054,30.731048884647134,31.322029076571713,285411
2019-02-22,32.750240325927734,33.14422968241712,31.174288536011655,31.22353814491307,672126
2019-02-25,34.17844772338867,34.47393786792727,32.848736436923424,33.24272580121558,649619
2019-02-26,34.030696868896484,34.966418683736194,31.863763128573105,33.53821209870301,870430
2019-02-27,34.473934173583984,35.45890372140067,33.488964625767295,34.76942428645686,1160064
2019-02-28,34.72018051147461,35.212665341424604,34.276943413047405,34.96642292644961,326978
2019-03-01,35.311161041259766,35.655902678953176,34.670933012448174,34.86792769722139,493565
2019-03-05,40.67924499511719,41.95970476351343,35.45890670404885,35.45890670404885,2337370
2019-03-06,41.56571960449219,42.99392633551128,41.319477194225485,42.84617938640686,1143421
2019-03-07,40.826988220214844,41.91045321221914,39.89126640492353,41.91045321221914,735199
2019-03-08,41.36872100830078,41.86120578220912,39.64502429962158,40.87623623439244,824115
2019-03-11,42.452186584472656,43.14166602877987,41.36872157010467,41.36872157010467,547615
2019-03-12,42.4029426574707,43.68340245028713,41.91045783274431,42.993926701559,623992
2019-03-13,40.876243591308594,42.99393000320043,40.33451099398038,42.698436079783846,557858
2019-03-14,38.3153190612793,41.36872332776525,37.3795971869172,41.36872332776525,1048370
2019-03-15,38.364566802978516,39.7927734793463,38.11832440213444,38.41381453167516,919410
2019-03-18,37.675086975097656,39.34953603657416,36.34537952597971,38.80780351128021,571689
2019-03-19,39.89126968383789,41.270228657334684,37.82283498095363,38.61080992693997,1003353
2019-03-20,39.497276306152344,41.22097296864409,39.103290751999126,40.33450265377895,599870
2019-03-22,39.59577941894531,41.36872398094208,36.542371346887805,39.69427487786034,857112
2019-03-25,39.448036193847656,39.989768783696896,38.21682405448062,39.39878845974523,387408
2019-03-26,39.201786041259766,39.8912654549156,38.90629593751027,39.74351852436059,509970
2019-03-27,38.01982498168945,39.792773264063634,37.428844725805284,39.398783921900296,2270301
2019-03-28,38.61080551147461,39.30028491937532,37.9213261035739,38.31531541019159,300257
2019-04-01,41.31947326660156,43.43715553918228,40.186756784100716,40.53149838012128,5551292
2019-04-02,41.46721649169922,42.304442862397,40.876236265503664,41.614963426928426,1083523
2019-04-03,41.76271438598633,42.7476840294543,41.565719705820534,41.76271438598633,1009471
2019-04-04,40.728492736816406,41.86120931535269,40.38375486892848,41.36872449987795,526867
2019-04-05,40.53150177001953,41.95970472736914,40.383754822602214,40.876239637512,496599
2019-04-08,40.334503173828125,41.02398259918667,40.088260790297255,40.531497832124934,265613
2019-04-09,39.59577941894531,40.38375436234822,38.610809800351454,40.38375436234822,436667
2019-04-10,39.59577941894531,41.122481576293616,39.201790068563405,39.59577941894531,765421
2019-04-11,39.39878463745117,40.13751184940338,39.1525422334671,39.792773986770044,293754
2019-04-12,39.15254211425781,39.842021594786104,39.00479516937286,39.39878451749214,401996
2019-04-15,39.39878463745117,39.546531582785974,38.90629982948303,39.39878463745117,455320
2019-04-16,39.201786041259766,39.694270799962425,39.103290592463445,39.1525383168616,237613
2019-04-18,38.561561584472656,39.74352210598713,38.413814640602915,39.49727970444481,229662
2019-04-22,37.970577239990234,39.10329378029337,37.52734016955158,38.41381431042889,441120
2019-04-23,37.281097412109375,38.216819272413794,37.03485501504826,38.16757154447373,267017
2019-04-24,37.478092193603516,37.62583913522751,37.231849795804074,37.37959673742806,151415
2019-04-25,37.330345153808594,38.36456236627867,36.542366556345286,37.67508297217848,219200
2019-04-26,37.62583923339844,38.75855201181481,37.42884456317273,37.52734001960518,362045
2019-04-30,36.837867736816406,37.72433819925759,36.00064124981171,37.72433819925759,222394
2019-05-02,36.246883392333984,36.690120498825586,36.0498887052976,36.44387807937038,133544
2019-05-03,35.40966033935547,36.09913985888105,35.16341792219355,35.852897441719136,232971
2019-05-06,34.57242965698242,35.21266136659199,34.473934205055095,35.21266136659199,129311
2019-05-07,32.70098876953125,34.966417910876494,31.96226163056907,34.473933151568374,527736
2019-05-08,32.503990173339844,32.70098480465028,31.617516211122908,32.553237891827436,244391
2019-05-09,34.57242965698242,35.16341364062833,31.913014881338118,32.55324283358704,454717
2019-05-10,37.527339935302734,38.21681940086342,33.735208510760145,34.47393570442643,1211378
2019-05-13,34.37543487548828,37.527334069948,33.882950156683926,37.527334069948,263906
2019-05-14,34.030696868896484,35.11416561773848,32.799484943412814,34.07994459444371,251262
2019-05-15,33.538211822509766,35.80364099527137,33.24272171429922,34.178443521433095,223259
2019-05-16,34.32619094848633,35.311160602759806,32.30700390869791,33.6859629276252,456075
2019-05-17,33.68596267700195,34.17844750047461,33.34122104615448,33.93220508873828,212080
2019-05-20,37.478092193603516,39.3002881917359,32.50399650952687,35.458905283120224,1187869
2019-05-21,37.13335418701172,37.822833649488594,35.45890513738526,37.428844311684436,377704
2019-05-22,36.04988479614258,36.73936424732403,35.8528938878285,36.44387412749219,175298
2019-05-23,36.54236602783203,38.01982024066665,35.80363892141472,36.93635532086541,227540
2019-05-24,37.57659149169922,38.11832401660491,36.00063788781988,36.54237041272557,261393
2019-05-27,38.3153190612793,38.90629932016017,36.936360114076116,37.42884491559713,642951
2019-05-28,38.51231002807617,38.95554710151661,37.47809269495572,38.31531911309007,432343
2019-05-29,37.4288444519043,38.7093041685236,36.98560738455432,38.7093041685236,247873
2019-05-30,38.16757583618164,38.709308419158425,37.084110670228064,38.11832810270397,169753
2019-05-31,37.18259811401367,38.709300066560694,36.93635574239769,38.413809972093595,129131
2019-06-03,37.4288444519043,38.11832391696417,36.443874861064714,37.82283379118446,246187
2019-06-04,36.887115478515625,37.5273435197619,36.493126101317024,37.428848054142826,185157
2019-06-06,36.00063705444336,36.83786344388108,35.55739999619524,36.83786344388108,191118
2019-06-07,36.04988479614258,36.73936424732403,35.557400010635924,36.44387412749219,196117
2019-06-10,36.00063705444336,37.872080741552885,35.655899207673,37.37959595624625,233372
2019-06-11,35.360408782958984,36.73936391550693,35.064914908435206,36.73936391550693,230728
2019-06-12,37.72433853149414,38.01982868824357,35.360413520137506,35.360413520137506,579850
2019-06-13,36.59162521362305,38.01982824758564,36.296131302937255,38.01982824758564,276809
2019-06-14,36.39462661743164,38.01982416487806,36.148384223209995,37.034854587991475,469570
2019-06-17,35.01566696166992,36.443873569233645,34.670929120040356,36.443873569233645,187339
2019-06-18,32.60249328613281,35.311159771630166,31.76527060265074,34.96642190369307,531128
2019-06-19,31.66677474975586,34.42468893113195,31.07579072401468,32.799487557044856,668461
2019-06-20,31.91301727294922,32.65174448984748,31.026543109726937,31.666774867316466,496568
2019-06-21,32.15925979614258,33.14422942227422,31.568275766047027,32.01151284927845,377686
2019-06-24,32.750240325927734,33.09497819483522,32.01151310053087,32.01151310053087,208259
2019-06-25,32.110008239746094,33.094977863755005,31.27278556228289,32.99648240429848,381639
2019-06-26,33.63671112060547,34.27693906388984,31.617520568122398,31.91301443448813,443134
2019-06-27,34.81867218017578,35.45890389228632,33.488964787159304,34.22769195158194,319898
2019-06-28,35.50815200805664,35.95138906304579,34.670929382135476,35.3604088279674,197150
2019-07-01,34.86792755126953,35.95139267694537,34.473938183372276,35.45890784575434,205800
2019-07-02,33.193477630615234,35.16341691127654,32.84873600208291,35.06491769282688,219661
2019-07-03,32.25775146484375,33.63671028231562,32.110004535343016,33.63671028231562,324046
2019-07-04,32.750240325927734,33.43971982110367,32.11000856097273,32.651744865485874,281053
2019-07-05,32.2085075378418,33.29197262404136,32.01151286107071,32.996482487565196,172415
2019-07-08,31.223533630371094,32.5039932177813,30.6325515597663,32.208503121819014,222187
2019-07-09,31.322031021118164,31.814515797416753,30.87879584965763,31.22353556880271,171913
2019-07-10,30.731050491333008,31.716020034277268,30.386310775566454,31.322030714155314,134137
2019-07-11,31.174287796020508,31.46977980637338,30.63255526172756,31.322032861856723,127504
2019-07-12,31.469778060913086,31.814515902516682,31.17428606694957,31.17428606694957,172694
2019-07-15,31.223533630371094,31.716018376095054,30.928041655728588,31.568271449433695,59686
2019-07-16,30.386310577392578,31.420527839266953,30.238565522650568,31.322030509878847,287160
2019-07-17,31.026540756225586,31.22353541726105,30.238565869444365,30.238565869444365,128364
2019-07-18,30.534055709838867,31.07578820483163,30.238565599602868,31.026540479352395,142067
2019-07-19,29.352092742919922,31.026541780984914,29.253597287829358,30.78029938589773,204916
2019-07-22,29.204347610473633,29.40134227753573,27.923887910611125,28.564117760542377,184233
2019-07-23,29.499841690063477,30.14007158511483,28.85960991633161,29.204349668645573,149632
2019-07-24,29.549087524414062,30.63255444271199,29.40134246252807,29.499839796678863,234727
2019-07-25,29.45058822631836,29.795327933516585,28.61336375988845,29.549085553900746,102064
2019-07-26,30.435562133789062,30.82954962225393,28.662617496356898,28.662617496356898,117340
2019-07-29,29.007354736328125,30.386311765644624,28.761112342568737,30.041572038645405,195868
2019-07-30,28.613365173339844,29.401341954243396,28.36712278156005,28.958104897567626,121672
2019-07-31,29.155101776123047,29.647586597075527,27.480652633412408,28.465622275317372,307202
2019-08-01,28.662614822387695,29.549087058403735,28.170130038080966,29.056602274097006,147965
2019-08-02,28.317874908447266,29.8445769781262,27.43140267835368,28.41637224038663,241237
2019-08-05,27.776145935058594,29.007358044260116,27.332908824273808,28.564120933475333,209845
2019-08-06,29.401342391967773,29.79532984894502,27.382153622103765,27.825390685378405,280582
2019-08-07,30.33706283569336,31.8145172311722,28.66261564802559,28.66261564802559,334150
2019-08-08,28.7611141204834,30.97729580131474,28.36712476316899,30.97729580131474,267812
2019-08-09,29.45058822631836,29.795327933516585,28.761110690602166,28.761110690602166,248935
2019-08-13,29.45058822631836,30.041570313132425,28.268625931370487,28.36712138027261,218698
2019-08-14,30.386310577392578,30.928043071006716,29.05660132735388,29.401341040872108,178925
2019-08-16,30.583303451538086,31.174285551003813,29.598333911988643,30.63255305572374,218389
2019-08-19,30.681804656982422,31.125041757241902,29.64758726128435,30.7803019991157,206289
2019-08-20,28.958105087280273,30.681801841031245,28.317875240194557,30.681801841031245,485056
2019-08-21,27.973134994506836,28.761111765947234,27.52989982183443,28.514869377124672,320720
2019-08-22,27.874637603759766,28.36712238035397,26.397183273977156,28.36712238035397,283445
2019-08-23,29.155101776123047,29.450591917222336,27.283659832239714,27.480652633412408,249081
2019-08-26,29.598337173461914,29.943076926027533,28.26862965149248,29.35209476144083,235640
2019-08-27,29.795330047607422,30.090820172640463,29.25359752548672,29.647584985090905,263594
2019-08-28,29.401342391967773,29.74608212132801,28.7611125395447,29.54908745349919,203387
2019-08-29,29.992324829101562,30.337062683371368,29.007355237061187,29.401342698141256,178927
2019-08-30,30.681804656982422,30.928047072975346,29.844580066870364,30.829549730842068,293030
2019-09-03,29.844575881958008,30.977292339636374,28.908855959603184,30.977292339636374,203110
2019-09-04,29.647584915161133,30.287814770342873,29.155100122147427,29.893827311667987,289796
2019-09-05,29.795330047607422,30.337062569728126,29.302845253432093,30.337062569728126,318131
