Price,Close,High,Low,Open,Volume
Ticker,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS,JYOTHYLAB.NS
Date,,,,,
2019-01-01,185.67086791992188,189.75493253970595,182.99208884226982,187.07614006038554,128957
2019-01-02,179.12759399414062,185.5830435105195,177.59058348087595,184.57299998937327,78416
2019-01-03,176.97576904296875,181.63071750954404,175.65833155629653,179.96195531875895,68639
2019-01-04,179.1715087890625,180.53286361950904,176.2292262007318,179.03977039326713,80469
2019-01-07,180.4889373779297,185.31954154132927,179.47890732261305,181.6307192241576,92266
2019-01-08,178.90802001953125,181.89421989744685,177.59058244442178,181.32332224056526,43836
2019-01-09,178.7323760986328,180.88418826567815,177.89800159324815,180.22546943484778,110075
2019-01-10,177.3710174560547,180.04980999237247,176.53664296813108,180.04980999237247,23845
2019-01-11,174.38482666015625,179.17151393545106,174.07741919224674,179.17151393545106,42457
2019-01-14,173.77001953125,180.6646013878438,172.6721548978751,176.44879851535052,84942
2019-01-15,173.77001953125,176.36097738568125,172.62823763220652,176.36097738568125,389566
2019-01-16,173.418701171875,176.36098385796598,172.84781690223627,175.52660938631385,537224
2019-01-17,172.1890869140625,174.7800446952924,171.48645088822028,174.7800446952924,72203
2019-01-18,172.45257568359375,173.945668850212,170.0372735782306,173.90175158614466,47583
2019-01-21,172.0573272705078,174.12131798943523,171.3547046783909,174.12131798943523,26544
2019-01-22,170.87164306640625,172.9356204014393,168.8076523297062,172.9356204014393,73468
2019-01-23,168.23678588867188,171.70603558982052,167.09500394354654,171.70603558982052,82360
2019-01-24,158.00466918945312,170.82773318509376,156.9507218449943,170.82773318509376,669512
2019-01-25,156.64332580566406,164.06488778897074,155.457626682167,163.3622517677009,509088
2019-01-28,153.70103454589844,159.76124140447007,151.24181531283074,159.71733754450455,806115
2019-01-29,157.82901000976562,160.5956368040983,153.9645320324446,156.77506268882965,155892
2019-01-30,161.16651916503906,162.48395665140177,158.44380966588926,160.28822750746392,1026024
2019-01-31,161.561767578125,163.36226837767506,160.8152276184756,162.044830729468,1849854
2019-02-01,162.44004821777344,165.03100606812066,159.19037158843955,162.4839654833728,324929
2019-02-04,161.561767578125,165.1188519086178,160.8152276184756,164.15272560593178,145810
2019-02-05,162.13265991210938,162.74746144730122,159.849096036633,161.5617622424061,66064
2019-02-06,156.46766662597656,163.45009661362505,154.97457336257014,163.31834481288232,418802
2019-02-07,155.9407196044922,158.26818763075192,155.01851048782834,155.45765640989015,254800
2019-02-08,158.4877471923828,160.50782094341346,154.22804014952337,155.4576432666713,77743
2019-02-11,158.39991760253906,160.50781237705613,156.37984395932045,160.50781237705613,29306
2019-02-12,159.453857421875,160.68346041503978,157.17029368980613,158.3999100846384,43141
2019-02-14,156.68724060058594,161.60567969097872,156.07243906470393,161.60567969097872,75630
2019-02-15,155.1063232421875,158.00467519927327,154.6232601154505,158.00467519927327,43255
2019-02-18,152.12010192871094,156.33590427488375,151.9444462896342,156.33590427488375,236130
2019-02-19,152.6910400390625,157.03858191816516,152.38363253782836,153.9206432406595,48835
2019-02-20,157.82901000976562,158.61948055171808,152.82275018406924,152.82275018406924,70940
2019-02-21,157.47769165039062,162.92309706606596,154.7549822417196,157.60943003398222,457074
2019-02-22,157.7851104736328,159.67344581240056,155.45764265333236,156.33593441973537,50893
2019-02-25,158.2242431640625,158.97079646392478,156.99464015429038,158.09250477075395,34656
2019-02-26,157.03855895996094,158.13642358719548,155.45763121640965,158.09250632177253,149715
2019-02-27,156.46766662597656,158.88296888790904,155.3258980962158,157.87293875722276,32280
2019-02-28,157.52163696289062,158.97081304712776,156.86291812429755,158.88297850798105,18859
2019-03-01,158.57559204101562,159.8491125097982,157.6973002140387,158.18036339920997,41580
2019-03-05,162.35223388671875,164.02098283602973,159.84909706108385,159.84909706108385,1645168
2019-03-06,166.74366760253906,169.46636355390058,163.45007406339224,164.24053115212092,162679
2019-03-07,163.49398803710938,171.26687463103076,161.60566631851108,166.91933357073034,185985
2019-03-08,164.32839965820312,167.66589774675893,163.09878310829436,163.625763544208,75602
2019-03-11,165.25057983398438,167.2706534468064,164.32838426005227,166.52411353449622,44348
2019-03-12,166.04104614257812,167.75371225225453,165.33841011249694,166.12886727029604,62902
2019-03-13,164.1966552734375,167.66590532868736,162.48398888177437,167.66590532868736,81726
2019-03-14,164.2844696044922,167.7537192329018,162.30831322609413,164.9871056638118,65500
2019-03-15,162.4839630126953,166.17278543859592,161.60567132073479,164.24054639661634,51443
2019-03-18,164.67970275878906,166.87543212890625,161.73742004216464,163.9331494122818,279327
2019-03-19,162.0009002685547,165.60190157441255,161.1665258396367,163.80140092148363,216690
2019-03-20,164.54795837402344,168.80766515615994,162.30831181760732,163.1866035337181,111351
2019-03-22,161.91307067871094,166.30452891896167,161.60566324122658,166.30452891896167,41685
2019-03-25,162.0009002685547,165.03100393234513,159.9369228287752,160.7273799926622,1336183
2019-03-26,162.44004821777344,163.36225718868832,160.20040168888528,162.39613095217408,127226
2019-03-27,161.07870483398438,164.2405605583419,159.84910171988358,164.2405605583419,86695
2019-03-28,161.64959716796875,163.0987731759762,160.859126562236,161.60567990070552,52255
2019-04-01,161.5178680419922,162.92314038169377,160.72741072695396,160.72741072695396,51392
2019-04-02,160.99087524414062,163.23052181447812,159.9808317233341,161.78133243288653,44627
2019-04-03,160.37608337402344,162.13266692291012,160.0686758923007,160.0686758923007,50271
2019-04-04,160.28823852539062,161.47393770528674,159.01471821470057,160.72738438436429,764313
2019-04-05,171.17904663085938,172.5404014435011,165.1627565387561,166.87542267003607,1754057
2019-04-08,170.47640991210938,176.00963643278578,168.63199213743945,172.14515864030278,443169
2019-04-09,166.3484344482422,172.45257218473913,165.55797731773683,172.45257218473913,127938
2019-04-10,164.72361755371094,166.69977395715054,162.70354388319456,165.1188461540652,79219
2019-04-11,163.40618896484375,165.64583569261373,162.440062642537,164.679709370307,621571
2019-04-12,167.62197875976562,174.47264339872973,163.2305201954717,164.24055030459212,775450
2019-04-15,167.35848999023438,171.0912298016596,166.69977119998285,168.85158323447084,297155
2019-04-16,164.2844696044922,168.58809369011402,164.02097940703882,167.7537192329018,200323
2019-04-18,161.34219360351562,166.3484539543084,160.7713093202827,166.3484539543084,239703
2019-04-22,159.80519104003906,162.39614918122263,159.0586510477221,162.26441077130474,97824
2019-04-23,158.1364288330078,161.4300228239688,157.4337927679358,160.4638965592863,96420
2019-04-24,158.3560028076172,160.72738781637761,156.90681340105868,158.9708043429746,643474
2019-04-25,158.44381713867188,160.15649667305325,157.65335997024027,158.9707975187381,200021
2019-04-26,156.81898498535156,159.76125412565483,155.94069328943993,158.8829624297432,106793
2019-04-30,157.74118041992188,158.39989913536976,153.34972231693592,156.81897153796152,128113
2019-05-02,157.6094512939453,159.8051806610988,156.55550387804533,157.74120309697562,845063
2019-05-03,157.8729248046875,160.72737268015473,157.3020405902609,158.44380901911413,436818
2019-05-06,156.0285186767578,159.0147185653649,155.01848855955825,157.65336371921077,89146
2019-05-07,148.5630340576172,157.21421256797447,147.55300397441178,156.90680511569406,1167420
2019-05-08,141.4488983154297,151.94448273748262,139.82405311045937,151.0661909297515,653726
2019-05-09,139.99969482421875,141.4049669370555,137.2330812665523,141.4049669370555,765368
2019-05-10,136.9256591796875,141.4049518344902,136.7060862731122,140.4827429465406,205406
2019-05-13,132.226806640625,138.72615929594082,130.8654519434305,137.8478676721594,400903
2019-05-14,129.15280151367188,132.97336249630249,128.7575729156988,131.74375943557112,357957
2019-05-15,127.83536529541016,132.6220525927623,125.5078841459931,131.74376085373737,701172
2019-05-16,128.71365356445312,131.6998400359661,126.47400700998439,128.66973629835218,474840
2019-05-17,130.2506561279297,131.21676891492908,126.5618338286279,128.01100970996058,111337
2019-05-20,135.87173461914062,137.32092408576662,132.66597500797184,136.13522483140616,1387663
2019-05-21,144.3033447265625,147.86042917979486,137.01352014127613,137.89181193705355,533614
2019-05-22,143.11764526367188,146.89430266115346,142.28327073905447,146.2355838151393,730130
2019-05-23,145.7964324951172,149.3095995431923,143.16155720906085,144.03984897107964,1291126
2019-05-24,148.38739013671875,149.57308937310697,144.0398486060764,145.8842666623095,1057830
2019-05-27,147.50909423828125,150.62703257840104,146.1916566355547,149.13393930897797,272485
2019-05-28,153.3058319091797,153.7010605273448,147.50910083719512,147.50910083719512,1496752
2019-05-29,150.62701416015625,153.7010348573023,149.74872253240022,153.7010348573023,47282
2019-05-30,150.49530029296875,151.50533046875958,149.30960104167613,149.88048533205028,38421
2019-05-31,150.10006713867188,151.72491237133374,149.2656925874413,150.8905378201032,154482
2019-06-03,149.26565551757812,150.84658308615053,148.87042697585161,149.30957277814025,165192
2019-06-04,149.7487335205078,151.02225379386775,147.99215013610302,148.87044182830542,113281
2019-06-06,151.110107421875,154.40370168389637,149.79266971706645,151.2418458316881,82832
2019-06-07,151.28573608398438,154.57932975780116,150.01221587710862,152.69100807881298,194976
2019-06-10,148.78260803222656,151.28574472801614,147.06994190431843,151.06617180388258,373947
2019-06-11,151.9005584716797,154.09628788989323,147.59693417264864,147.59693417264864,290241
2019-06-12,150.71487426757812,153.5693225423302,149.30960206395568,150.36354951583803,48941
2019-06-13,148.0360565185547,150.6270141397506,147.11384762920247,150.18786832593207,256819
2019-06-14,145.18161010742188,149.792641196304,144.0398283003177,147.1138490262391,227255
