Price,Close,High,Low,Open,Volume
Ticker,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS,J&KBANK.NS
Date,,,,,
2019-01-01,37.38300704956055,37.62512498043704,36.55980756235103,36.7050797986475,430485
2019-01-02,37.6251220703125,38.64202025688269,36.801922646773555,37.38300415816268,818355
2019-01-03,37.479854583740234,38.157785495529836,37.334582354633085,37.96409042152906,511536
2019-01-04,36.60823059082031,37.67355170860518,36.4145355062752,37.5767023191194,610331
2019-01-07,36.366111755371094,37.189314920631915,36.22084321639073,36.99561984089841,581911
2019-01-08,36.0755729675293,36.511385997297516,35.93030072613104,36.31769090690869,678594
2019-01-09,35.73660659790039,36.559806051081374,35.4944886770323,36.51138320579302,779872
2019-01-10,35.542911529541016,35.93029798635288,35.446062144518336,35.881875141054685,343440
2019-01-11,35.155521392822266,36.22084246195402,34.9618263171232,35.97872454093675,1311514
2019-01-14,36.12399673461914,36.898773421438996,35.6397608435534,36.5113869252424,5508683
2019-01-15,38.012516021728516,40.966354107461605,36.51138555466021,36.60823125146725,8086883
2019-01-16,37.91566848754883,39.029408724564675,37.77039625495156,38.44832718302826,3020490
2019-01-17,37.3345832824707,38.157786443825664,36.60822950773615,38.157786443825664,3051189
2019-01-18,37.286163330078125,37.673553517771666,36.85035029252955,37.57670412363497,1753022
2019-01-21,37.38300704956055,38.399905314782984,37.044043424104025,37.673551522153495,2328196
2019-01-22,37.52827835083008,37.67355058350706,36.94719680897486,37.43143265866299,988688
2019-01-23,37.479854583740234,37.86724103731554,37.334582354633085,37.67354965774101,1097160
2019-01-24,37.86724090576172,37.964090289638776,37.38300506965517,37.91566744491337,856145
2019-01-25,37.86724090576172,38.73886688852401,36.705077854646994,38.25463105241746,2346898
2019-01-28,38.35148239135742,38.64202689136194,37.43143712276572,38.254636687640435,1908266
2019-01-29,39.126258850097656,39.22310454404077,37.818819815307116,38.254632826903965,1582678
2019-01-30,39.99787902832031,40.385269172117006,39.126256746417084,39.61049257894984,1328705
2019-01-31,39.707340240478516,40.38527117859147,39.46522231218291,40.38527117859147,674211
2019-02-01,37.96409225463867,39.6589177687348,37.431433546236605,39.6589177687348,691958
2019-02-04,37.3345832824707,38.10935990330229,36.80192458655063,38.10935990330229,423276
2019-02-05,37.818817138671875,38.980983855868715,37.14088624577153,37.28615847083095,673684
2019-02-06,37.479854583740234,38.2546311853171,37.09246443573867,38.06093611131632,589674
2019-02-07,38.012516021728516,38.1577882613656,37.28616221239613,37.6251258456473,352841
2019-02-08,37.96409225463867,38.06093794910216,37.528279240700094,38.06093794910216,235245
2019-02-11,37.286163330078125,37.91567146147347,36.85035029252955,37.77039921748174,350852
2019-02-12,36.99562072753906,37.625125133726776,36.801925643163436,37.28616150688927,234021
2019-02-14,38.54517364501953,38.738868727542524,37.867242703402255,38.35147856249653,600067
2019-02-15,38.206207275390625,38.54517087462338,37.96408936324547,38.54517087462338,407379
2019-02-18,37.52827835083008,38.30305497144582,37.23773757990247,38.25463212536227,574881
2019-02-19,37.86724090576172,38.060935979089585,37.28615938020435,37.576700142983036,189668
2019-02-20,38.206207275390625,38.73886594322474,37.47985353895516,37.721971451100316,584549
2019-02-21,38.15778732299805,38.73886887840353,38.06093793414618,38.73886887840353,692905
