Price,Close,High,Low,Open,Volume
Ticker,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS,MUTHOOTFIN.NS
Date,,,,,
2019-01-01,457.8030090332031,462.4480455900583,456.2844320502332,460.9294686070884,573931
2019-01-02,448.6469421386719,460.5274774374217,444.85052699862337,458.6962763329179,973749
2019-01-03,442.8406982421875,451.8180933235062,441.366801219062,449.40626926581876,482416
2019-01-04,448.3789978027344,454.4979042944211,437.4363887988361,445.16320521478184,1409156
2019-01-07,458.6069641113281,460.0361809232215,445.609809051237,454.09591335952945,1073922
2019-01-08,461.82275390625,474.32859250332444,455.6591674783762,457.04373156168356,2800412
2019-01-09,461.59942626953125,466.9144184728449,454.7212042723682,466.28911565107944,817662
2019-01-10,468.56695556640625,473.34600509467367,460.6615009602831,461.5547751314215,1543255
2019-01-11,480.5368957519531,487.14709251761326,466.4678262541342,466.7357976260564,1436280
2019-01-14,474.90924072265625,481.02814706159904,471.6487681495344,477.857034619365,613762
2019-01-15,483.84197998046875,485.40520979086483,474.507253922735,475.22186236040454,806950
2019-01-16,479.8222351074219,485.94114127271735,475.3558643236653,483.08265306688753,820323
2019-01-17,476.4725036621094,482.2340789202612,472.22945100218277,478.8843005045297,688271
2019-01-18,471.29144287109375,479.5095763588145,468.6563276161163,476.47247681237485,635070
2019-01-21,486.78973388671875,490.3181775017994,467.628993451391,470.04084443645405,813797
2019-01-22,484.5119934082031,491.0775375865818,477.94639470868896,486.78983192797926,757767
2019-01-23,483.8865966796875,489.51421267298036,480.2688474355082,485.67314490112176,679777
2019-01-24,483.35064697265625,490.7648664366926,481.4747929643641,481.4747929643641,685146
2019-01-25,477.4550476074219,488.1296849268183,475.6684992534184,483.30598256255735,417368
2019-01-28,454.72125244140625,480.581553246146,449.0043026132681,480.581553246146,2100474
2019-01-29,442.5726623535156,462.67132954013186,438.86555304175675,454.72116826675403,1244124
2019-01-30,447.08367919921875,450.0314727732307,439.0888652403827,444.3145240857326,452304
2019-01-31,446.14581298828125,451.3714452837267,442.1707318682696,446.6371028972421,1024259
2019-02-01,439.982177734375,457.2670382269038,430.5581462263841,447.0390654249599,1079351
2019-02-04,448.4682922363281,451.1034619778503,431.6300957115472,440.384171792238,498204
2019-02-05,445.56512451171875,450.2101608853965,441.1434339307893,447.53033849917387,396252
2019-02-06,433.19329833984375,455.7037899603646,422.16135743081827,443.06396652864584,2498632
